,age,fnlwgt,education_num,capital_gain,capital_loss,hours_per_week
338,0.06136454,-0.99013096,-0.10686286,-0.31417626,-0.2378388,-0.46541917
339,1.4208145,-0.6272393,-0.92622536,0.017797496,-0.43199232,-2.7068791
340,-0.2582038,-0.7238627,0.3530094,0.33982316,0.053509366,-0.57757545
341,-0.50229526,-0.34106395,-0.7774011,-0.19297627,0.012878971,-0.38033584
342,0.7239929,-0.7715427,1.2561376,-0.066367656,0.025348108,0.09201417
343,-0.55181485,0.7114938,0.12971161,-0.050638866,-0.47485211,-0.1413768
344,-0.92383647,-1.0464228,0.54928786,0.17018995,1.2385072,-0.23746288
345,0.90860176,1.2694156,0.22474742,0.16591817,-0.6358793,1.9762565
346,-0.0021034812,-0.52979183,-1.6800219,-0.13133578,-0.26865,-0.7599281
347,-0.90832233,0.31793937,0.4575152,0.37403572,-0.723819,0.64498216
348,0.38960052,-0.70966375,-0.8918615,-0.24305159,0.1354618,0.3776055
349,-0.44645914,2.3410487,2.3554585,-0.41536915,0.18129052,0.2187543
350,-1.4140607,0.5133499,-0.020254854,-0.3603361,-0.10634222,-0.6587409
351,-1.1923666,0.080057226,0.56695884,0.03366917,0.03204164,-0.1358662
352,-1.5516155,-0.26500362,-0.76600266,-0.016457813,0.0057697343,-0.71157527
353,1.146709,-0.64467525,-0.05283315,-0.30458087,0.33454895,0.7686682
354,-0.80496275,0.84615505,-0.15899834,-0.21053909,0.94296646,-0.91415787
355,-0.48786128,2.44447,0.31349537,-0.58473796,-0.37789935,-0.027289364
356,-0.26153156,1.302468,-0.11864801,-0.29131746,-0.11685292,-1.2520922
357,-0.26310125,-0.2522869,0.8599883,-0.37336072,0.6582942,0.23493816
358,-0.14036874,0.4910134,0.18801866,0.01862162,0.08889318,-1.1534113
359,1.446315,-0.98095626,-1.61916,-0.3680584,-0.08318359,-0.82655156
360,0.05257903,-0.4411845,0.050369114,0.08242928,-0.25059512,-0.4548751
361,16.484913,4.375695,29.012787,-12.427971,555.12964,20.874723
362,0.18145524,2.4174483,-1.1125216,-0.23637235,-0.066433474,1.6059517
363,1.4170737,-1.0261407,0.77526313,0.30898002,-0.47962582,0.9869996
364,-0.6992781,1.1535867,-2.9643073,-0.3247088,-0.2205208,-0.6217732
365,-2.215612,0.30000395,-0.9488307,-0.09389779,-0.3426954,-2.5066345
366,2.106764,0.28789374,-0.323396,-0.31160542,-0.06759111,1.4308139
367,0.7381622,1.7704334,-0.8584242,-0.28402722,0.18599024,0.0328029
368,0.25090143,0.46147344,-0.06656031,-0.08350176,-0.42375392,0.8050663
369,-0.42523605,-0.38631615,-0.15004233,-0.13386244,-0.20755155,0.5377578
370,-0.37141228,0.83594644,-0.6410492,-0.23984112,0.010021971,0.76646656
371,-0.36434773,-0.05291887,-0.39895657,-0.5026063,-0.11690866,1.1838094
372,-0.6300305,1.2227857,-0.9313565,-0.12229347,0.8458804,-0.8057943
373,0.49028966,-0.66683435,-0.9402377,0.4841448,0.072798125,0.27665892
374,0.7134145,0.793957,1.303417,-0.3529919,-0.075546764,0.4915095
375,0.8797484,-0.8479801,-1.4021832,-0.42771024,-0.36783576,-1.0833796
376,0.45080313,0.33689833,0.1333815,-0.2815859,-0.21774894,-0.5743576
377,-0.6520257,-0.63523054,0.84315985,2.5558593,0.6200287,0.68539023
378,0.94756925,2.1797204,0.8786043,0.09421411,-0.2806077,-1.7285974
379,-0.26918977,1.1085153,-0.46884054,-0.28357363,0.09871367,0.8163879
380,-0.003458191,0.15799227,0.75628555,0.23314883,-0.34705597,0.26332226
381,0.3042805,-1.0073637,1.5394626,0.365115,-0.24010974,-0.08563453
382,-0.28645143,2.4359016,-0.99986064,0.004734103,-0.49810615,0.4187925
383,0.73306686,0.29301968,-0.46347284,-0.02377608,1.1998928,-0.7564939
384,-1.0911003,1.2002847,0.964448,0.01731728,0.3596102,-1.3784496
385,-0.5042282,-0.17286159,-0.6350934,-0.30499592,-0.10141676,-0.3427959
386,-1.5668004,-0.15895903,0.9080169,1.5044979,-0.27906072,-0.9876769
387,1.1788306,1.3961413,-0.24555637,-0.41476965,0.22091596,1.0412323
388,0.87652576,-0.05472046,-0.18077023,0.09808198,-0.46773532,-2.0487084
389,1.4245381,-0.90824246,0.75632066,-0.13826089,-0.15430255,2.0922966
390,-0.60195524,0.2435588,-0.33824492,-0.23425385,-0.15313134,-0.26892114
391,-1.3741964,-0.7471156,-0.0905486,-0.3112349,-0.388282,-0.49636006
392,-0.46198264,2.114165,-1.1466562,0.038933527,-0.519766,-1.5895932
393,-1.0849463,-0.2744427,0.27454567,0.02623745,-0.13463642,-0.046557818
394,-1.0219401,-1.1994063,0.4248185,-0.20441298,-0.47056237,-0.11945116
395,-0.16034111,-1.1311169,0.49181587,-0.27389386,-0.32183793,0.23326866
396,-0.87970114,0.5230839,-2.21728,-0.27506405,-0.40253723,0.4017354
397,0.15196714,-0.34975412,1.5652215,-0.28212082,2.4363523,-0.92800957
398,-0.783881,-0.51350635,-0.39879793,-0.029024659,0.25954336,0.40657938
399,-1.5022533,0.47010255,-0.9706129,-0.1709046,-0.07770216,0.5022321
400,-0.34786156,0.04487446,0.014344682,-0.35819906,1.1821574,-1.5506208
401,1.8401109,0.3140718,-1.6904178,-0.21213533,-0.18546106,0.20080477
402,0.7363973,-0.5234968,-0.2593466,-0.04339556,-0.36446774,1.0642147
403,-0.70328313,-0.42406988,0.21690352,-0.3829444,-0.19574988,-0.99638796
404,0.24044248,0.18387449,1.4156964,-0.003368897,-0.31221032,-0.27182883
405,-0.80459577,-0.6395744,-1.2814493,0.19262452,-0.03916634,-0.4344689
406,-0.283393,0.28007543,1.3910297,-0.15794662,-0.08482735,0.9357862
407,0.99125874,0.30462685,0.97295314,0.24616116,-0.27546445,-0.24704456
408,-0.35022363,0.32465222,-0.4797556,-0.39814326,-0.6288038,-2.044636
409,1.5083327,2.0441787,-0.7167237,-0.1943349,0.45000035,-0.98508805
410,-0.04850215,-0.65428567,-0.7363079,-0.22341914,1.9018722,1.064091
411,-1.249731,0.96414137,-0.7585935,-0.18116167,-0.29188734,0.029782332
412,-1.4388285,1.9075042,-1.15642,0.26964238,-0.30560118,0.13355695
413,0.32408103,0.20576425,-0.29642788,-0.46497518,-0.19668825,0.23118477
414,-0.19900258,0.3932999,0.73723215,-0.10331778,-0.22838926,-1.4172006
415,-0.64948404,-0.5113783,0.7789665,0.6915073,-0.19419508,1.9558163
416,2.8295772,0.2682602,-0.7449994,0.046359103,-0.13784799,-1.0128462
417,-1.8024719,-0.40420863,0.20122308,-0.18815947,-0.15322275,0.4465761
418,-0.490261,-0.88879997,0.8256096,-0.3537456,-0.28932786,-0.6469319
419,-0.7423649,1.1283691,0.5255106,-0.40371,-0.09667401,-1.0554726
420,1.1647257,-0.3633575,-1.5820068,-0.2954516,-0.28701815,-1.2956154
421,2.165607,-0.2111265,-0.23563929,-0.019096822,-0.17180954,-0.76387054
422,0.29057106,0.3803695,-0.9255314,0.26838383,-0.6243373,1.3327942
423,0.123829186,-0.88831127,1.5479321,0.09681919,-0.16358377,-0.10584927
424,-0.44519892,0.28231964,0.42117026,0.14866813,-0.24770698,-0.6247946
425,1.3180505,0.272034,-0.9767831,-0.12980722,-0.23516697,1.9982951
426,0.31593516,0.843477,-0.90739423,0.09354464,-0.23659317,-1.2697661
427,1.0792917,0.23385297,1.336458,-0.19761258,0.054325245,0.59642303
428,2.1544478,-1.2703854,0.1009787,0.65245825,0.108285636,-0.75017995
429,-0.87750626,0.4135901,0.8737971,-0.2431695,-0.0034634618,1.9092811
430,-1.4036708,1.4511849,-0.7487865,-0.27815524,-0.27571648,-0.30268416
431,0.71013224,-0.12645277,0.9806998,-0.14008065,-0.388456,-1.6003553
432,-0.28502992,-0.12250011,-0.9787364,-0.39307904,-0.28451923,0.38788036
433,1.1715717,-0.7962468,-1.8542467,-0.23903175,-0.12849104,-0.053937744
434,-0.75246143,-0.9131961,-0.6614776,-0.2200758,-0.08208392,-0.9986051
435,1.5231917,-0.14170079,-0.7514818,-0.39757133,0.8484828,-0.41526645
436,4.7666984,1.4462621,7.865727,-3.3298533,144.54594,5.1862383
437,0.2531709,-0.5318493,2.0693026,0.34874064,-0.38386798,2.4727395
438,-0.6534997,-1.4765021,0.46901324,-0.015920285,-0.31310958,-0.23677401
439,0.10866824,-0.4773863,-2.252298,-0.11587773,-0.13851944,1.0267953
440,2.5022938,1.3531536,4.3898196,-0.9277566,43.012344,2.271491
441,-0.7820193,0.7121054,0.48394838,1.0109236,-0.21068738,-0.8623866
442,-0.75695366,0.7852309,0.96190315,0.045855362,-0.39608604,0.22835922
443,1.0009292,0.35466662,1.3716351,0.17244227,-0.121412955,0.39861858
444,0.24072336,0.30569497,-1.6225897,-0.26333746,0.020671003,-2.0284033
445,-0.63489807,0.047962055,0.105144344,-0.19994256,-0.62264085,-0.032416865
446,-0.5026729,-1.5277128,-0.7647241,0.0141049465,0.15589358,0.22109723
447,0.6146196,-0.08995031,0.22520198,0.30094534,-0.05756637,0.67353535
448,0.03544179,0.08954554,2.0521033,-0.05089755,-0.46455258,1.1204768
449,-0.44601005,0.33797356,-1.2450489,-0.019306773,-0.047056574,0.3675316
450,-1.161572,-0.39573357,0.3486527,-0.29169035,-0.21428339,-1.1849254
451,0.49601987,2.77624,-0.62131506,0.1666843,-0.14150377,0.8355825
452,-0.67761433,-0.2759044,-1.1698956,-0.11982932,-0.1295511,1.4025038
453,-1.2175468,-0.33197102,-1.4129553,-0.36890587,-0.18634519,0.70395696
454,-0.9035452,1.560206,-0.36862418,-0.19409493,-0.45500165,0.41753513
455,-0.3790924,0.5159227,-0.4051433,0.03699385,-0.387831,-0.21939012
456,0.35622668,1.471853,-0.87962794,-0.19389477,-0.17674822,-1.6654274
457,-1.2885963,-1.9458789,0.87495553,0.23907843,-0.25500953,1.3800637
458,0.54477334,1.554232,-0.17721546,0.25697076,-0.4064971,-0.25412497
459,1.1923146,-0.90817046,1.1540585,3.1070929,-0.22205825,0.79295945
460,1.1309967,-0.92087024,-1.0453818,1.0872157,0.18665512,-0.19245848
461,-0.45327663,2.6147869,-0.31587446,-0.34619796,-0.33976147,0.70696527
462,2.6966228,-0.8666513,-0.61396056,0.0062005147,-0.17716494,0.5813361
463,-0.56698257,0.43620595,-1.0502955,-0.22335258,-0.5474319,-0.16442844
464,0.36838442,-0.38612336,-0.3302859,-0.051181927,-0.4381692,-0.40758902
465,-0.8823293,-0.30204886,1.060997,5.524277,0.16230659,0.21352603
466,-0.25757834,-2.2336106,0.61013097,-0.114214465,-0.353772,-0.38616723
467,1.3744948,0.20428567,-0.93736887,-0.10024725,0.028844725,-2.5428486
468,2.2645469,-0.28245923,1.6677566,0.15516496,-0.5292563,0.23740222
469,-1.5065651,0.91811454,-1.4236892,-0.19566059,-0.309062,-1.4942411
470,0.95405626,-0.65000474,1.1770228,0.12927823,0.43218514,-0.73923326
471,-0.8633189,0.22010195,1.4567888,-0.18133388,0.18424729,-0.65403605
472,-1.1138474,-1.3293548,1.1701952,0.10247688,0.39352554,0.81332964
473,1.1689792,0.5896447,0.10288897,-0.14921843,0.332271,-0.53642356
474,1.5481123,-0.9755166,-0.76215434,0.42275572,-0.44099432,-1.285088
475,-0.31286952,1.8634202,-1.0605596,-0.17265436,-0.23925027,-0.17023386
476,2.139603,0.20034346,0.28897673,0.07212163,-0.23359278,0.32015646
477,-0.90312517,-0.64944774,-0.6172676,-0.30117694,-0.42022052,-1.2672849
478,-1.1274142,-0.16570283,0.27269492,0.05892091,-0.040717755,-0.87167263
479,-0.81653965,1.2095193,0.0354999,-0.090069585,-0.328256,0.039723963
480,-0.7272463,1.7479653,-0.37923703,-0.27891496,0.21747743,-0.15878741
481,0.6751413,0.3331835,-2.1729102,0.13521391,0.043821458,-0.27282447
482,0.57957315,0.1327198,0.6741754,0.032053098,-0.4193416,0.13849486
483,-1.1554397,3.0938866,0.44562718,-0.32419378,0.8257548,-0.35975546
484,0.50434434,0.35932922,-1.311815,-0.21385789,-0.5175335,0.18086265
485,-0.122329764,-0.30398744,-0.80914193,-0.009138769,-0.0055095647,-1.0568045
486,-0.2163315,-0.1297307,0.07595753,-0.46418172,0.1103031,0.62543434
487,-1.1462393,-0.18197705,-1.3129793,-0.09900834,4.3870106,-1.1241174
488,-0.531824,-0.9868262,-0.42567545,0.010385505,0.24479045,-1.5118084
489,-0.19498563,2.80782,-0.49915716,-0.1536909,-0.23485273,-0.035487525
490,-1.0731695,2.4044082,-0.3021739,-0.35854474,-0.5734232,0.60204834
491,1.1361432,-1.5609944,-0.05996082,-0.02974677,0.00085490587,-0.047298074
492,1.53579,1.7256974,-0.35264108,-0.0054976437,-0.32591555,-0.5396206
493,8.368726,-2.7849083,13.617853,227.33875,-1.2397815,7.9105635
494,-0.38661057,0.108345345,0.031990334,-0.1772041,-0.11420569,0.775486
495,-0.55928874,-0.99743056,0.2060644,-0.15151335,-0.048182826,0.6178661
496,-1.3354465,0.54498494,-0.12162429,-0.44094327,-0.15865546,-0.97905236
497,-0.36257073,0.06412808,-0.74750096,0.36370927,0.20089969,-0.2700205
498,-0.3397928,-0.38845167,-0.37349993,-0.3138923,1.323651,-1.0130026
499,-0.25682136,-0.41565597,-0.62015086,0.12025815,-0.40912575,-1.5190797
500,0.5103334,-0.6112632,-0.10696694,0.02383178,0.17543013,0.036437657
501,0.16377908,-1.0362716,-0.332522,-0.45102975,-0.4040377,-1.5575033
502,-1.3598613,0.1786298,-2.22163,-0.27416003,-0.3648067,-2.6235387
503,0.7194515,-0.45694196,1.2542838,-0.15814072,0.055419028,-0.5071024
504,0.6313914,-0.08698261,-1.2762233,-0.46901312,-0.4025935,0.6650528
505,-0.30802238,-0.14389144,0.87309366,-0.26156464,0.18566827,-0.21381676
506,-1.1510212,-0.8387929,-0.17096037,-0.5685104,-0.33858564,0.71190673
507,0.27800882,-0.092705846,-0.61799455,-0.18166302,-0.25842986,0.3470655
508,1.1138517,-0.069293104,-1.4346575,-0.11799493,-0.7785846,-0.04423977
509,1.2034785,1.3143418,0.8251729,-0.32288608,0.9035985,-0.5375243
510,-0.4556372,0.44145128,1.0601958,-0.109860554,-0.29496187,0.48248383
511,0.31959033,0.9171043,0.44418716,1.0317546,0.1865869,0.22656573
512,0.15268132,-0.99612284,-0.7558794,-0.17088224,-0.13532147,0.67620534
513,-0.93652457,1.139925,-0.910181,0.052100018,-0.56672287,0.43422985
514,-1.1422387,1.3416072,-0.8879382,-0.21196952,-0.059494708,-0.25986943
515,-1.7254711,-1.3099245,-1.6482612,-0.047706597,0.46122375,-0.80923736
516,-0.6474388,-0.8291033,-0.32890183,0.035200123,0.024079474,0.7370782
517,1.8466278,-0.5067183,-0.048086576,-0.030190058,-0.31630555,2.409704
518,1.957844,-1.6798517,0.980975,-0.41502136,-0.2699504,0.23714167
519,-2.0766306,1.3115757,0.07997012,-0.34335935,-0.13977434,-1.0031817
520,-1.2852697,-0.9956891,0.092617646,0.010289292,0.21748875,0.878306
521,-1.5483819,-0.49479374,-0.7644706,-0.4387476,-0.5349985,-0.31186345
522,-0.1534166,-0.12952752,-0.7143058,0.059010822,-0.07911209,-0.4580442
523,-0.052086648,-0.4332214,-0.47268385,-0.346241,-0.109106675,0.20907846
524,0.65177524,-1.5424224,0.34180596,-0.082627885,-0.039447814,-0.48199582
525,0.86753535,1.1038797,-0.5430617,-0.19371314,-0.29666924,0.3204872
526,0.4007543,1.3289293,-1.6158495,-0.16726355,-0.24577612,0.4369594
527,5.9086947,2.0646446,11.079813,-4.3467236,208.79654,8.892463
528,1.9909496,-0.23201303,2.8856921,41.959717,0.11251246,3.767125
529,-0.65785897,1.3809948,0.2375534,-0.264651,-0.19664125,-1.6258143
530,-0.47549036,0.29787126,1.4614109,-0.15047808,-0.8858275,0.9891204
531,1.2208521,0.7737701,-0.5977376,-0.50307155,-0.23556569,-1.1659319
532,0.80872965,0.40943828,0.9633093,-0.43418196,-0.33871788,-0.45255885
533,1.6771419,2.2525985,1.0469363,-0.025680676,-0.3524422,0.6542998
534,1.2562616,-0.38223252,0.109822415,0.13824932,-0.31464076,-0.08924679
535,-0.08552343,0.5417292,0.23192048,0.21657752,-0.45775294,0.54895186
536,0.16817549,-0.21391368,-1.6182601,-0.45846707,-0.13990773,-1.3208494
537,-1.0481013,1.0820097,1.0819793,0.5947244,-0.08485227,-0.5618219
538,-1.3453614,0.71092576,0.7148136,-0.5968825,-0.27396178,-0.27687347
539,0.67879224,-1.0987763,0.14459866,-0.3120878,0.24533759,-0.01804734
540,1.1081326,1.4767612,0.1615212,-0.2202111,-0.32985252,-0.6728672
541,-0.85068184,1.2586496,0.0057079974,-0.036273338,-0.35722288,-0.062009376
542,0.08167766,0.97212565,-2.1403837,-0.23189966,-0.3320278,-0.39800176
543,0.056135338,0.3852595,-0.430457,1.042542,-0.5866406,0.87199014
544,0.054171447,-0.5889966,0.103398226,-0.14779028,-0.442944,0.21054037
545,-0.005883003,-1.3794901,1.1339686,-0.03731945,-0.094229706,0.42490453
546,-1.5024343,0.040590715,-0.37204617,-0.26940298,-0.07187676,-1.4181685
547,0.99022794,1.0285896,1.6793467,-0.08482665,0.05616808,0.53702605
548,-0.052683942,-1.6171046,0.11254687,0.28196847,-0.11437988,0.86933655
549,0.4340731,-0.38434112,0.36507213,-0.30459395,-0.37932146,0.69166446
550,0.9005293,-0.41438204,-0.9500531,-0.008766037,-0.46294862,0.57761335
551,1.9854987,-1.210084,-0.17992365,-0.3561557,-0.81564397,0.4267253
552,-1.0455384,0.11777751,-0.85643166,-0.5182605,-0.5867642,-0.96956867
553,-0.5695323,-0.09262875,0.1706905,-0.16687955,-0.38542274,-0.80255175
554,0.030335253,-0.35076156,0.9130337,0.62076473,-0.028466517,1.3894142
555,-0.24116667,-0.7963613,1.1133628,-0.49265173,0.13930386,0.13491972
556,-0.8575912,0.61011666,-1.0808314,-0.024619572,-0.17631029,-1.2026101
557,1.9651234,-0.115811504,-0.57109565,-0.09081032,-0.12073754,-0.87315357
558,-0.19674687,-0.43666267,1.5943248,-0.04825524,-0.082398,-0.50163186
559,-0.37231806,1.1816721,0.37494045,0.31570116,-0.124688216,0.5676333
560,0.4308342,-0.18963252,1.1253984,1.5953387,-0.32095551,-0.51588535
561,-1.1354915,1.2414912,-0.3404463,-0.4037271,-0.21796912,0.26547787
562,-0.55870557,0.95324284,0.6130164,0.055445645,-0.6556915,0.17798851
563,0.03999708,-0.4759603,-1.1926771,-0.12370127,-0.2251083,1.2942289
564,-1.4766991,0.18621646,0.10030601,-0.2986082,-0.27134565,1.5357596
565,1.6042831,0.44360062,0.83548635,-0.16783123,-0.20000124,-0.73919857
566,-0.94261205,-0.25259992,0.6103016,-0.29182637,-0.18375625,-0.15570863
567,0.31941998,-1.1484351,-0.9035792,-0.016423192,-0.2800699,-0.03687764
568,-0.66630906,-0.0983837,-0.17463276,-0.0813124,-0.057706658,1.2599267
569,-0.40534618,0.18247941,0.7533637,-0.19984055,-0.10927518,1.1944319
570,-1.2803692,0.242533,-0.59854966,3.1362443,-0.5096595,0.35556895
571,-0.40810525,1.2369198,0.011208022,-0.05497368,-0.11204228,0.47327855
572,-0.7692273,-0.400671,-1.1742543,-0.029059881,0.11904005,-0.025838342
573,-1.2318801,-0.54553556,-0.10730932,-0.16010468,-0.34344938,2.3756928
574,-0.65323365,0.575504,1.3570781,0.9112434,-0.38358605,-0.40633598
575,-1.3040097,0.13041039,-0.55499154,0.06543357,-0.40866077,-0.9873411
576,-0.9262837,1.678563,-0.30690166,-0.19954096,-0.14701338,-0.91874725
577,1.3583152,0.4532193,2.4041476,13.111028,0.056208115,1.3912171
578,-1.9423947,1.0047817,0.35079867,-0.23558038,-0.3261706,-0.30992162
579,1.1296232,0.6919067,-0.20374171,0.44556808,0.092529,1.3581468
580,-0.7216282,-1.1806722,-1.1430774,-0.062179435,-0.1458345,-0.72530144
581,0.28767118,-1.349207,-0.09983717,-0.5146105,-0.091796234,-0.3482336
582,0.8645849,-0.980302,0.20911263,-0.2540464,-0.07685278,0.48182723
583,-1.5614191,3.1983442,-0.09469192,0.4304797,-0.519038,-0.32927257
584,1.1529781,-1.215556,-0.20006745,-0.46445256,1.9357829,0.22080421
585,-0.17133138,-0.3749656,0.6238434,-0.2967415,-0.7517873,-0.5964207
586,0.09563757,0.5814243,1.842447,0.48344603,0.4425148,-0.5888134
587,-0.6224677,-0.4075965,-0.9598501,0.07411435,-0.19170544,0.5570744
588,-0.6354822,0.33381683,-0.4282209,-0.23481527,-0.3985492,0.8947324
589,0.63963634,-1.417615,1.3761235,-0.038038947,1.5244477,0.34339723
590,0.48222718,0.23791116,-1.0949566,-0.34581,-0.4131895,-1.8907044
591,-0.16187939,0.19948444,1.4157959,1.266083,-0.11744509,-0.19573942
592,-0.779801,-1.8114264,-0.25380456,0.28898227,0.065134756,-0.06609633
593,0.5164141,-0.8450617,1.7154691,-0.69399166,38.966007,1.0664595
594,-1.2292607,-1.3641025,-1.4764614,-0.23719038,-0.52801067,0.64730096
595,-0.74051225,1.4607269,0.5226084,-0.05877245,0.093750015,-0.2923327
596,0.04809246,0.4342767,0.38755465,-0.28941882,0.28973636,-0.44347233
597,0.73755205,-0.75166357,1.3460732,-0.11596568,0.08858774,1.0818173
598,1.2258202,1.5396556,-1.5239779,-0.11203404,-0.28503308,0.1396131
599,0.57896584,1.0898699,-0.2354183,0.06737224,-0.47410285,-1.0964422
600,2.2154067,-0.7522766,1.0003589,-0.10754158,0.023593968,-0.05277762
601,0.478787,2.1960502,1.3179339,-0.29901567,-0.3847931,0.16896783
602,1.4149903,-0.1760503,0.48890346,-0.1527746,-0.107999735,-0.5304038
603,1.752987,0.14652167,-0.17069532,0.20099388,-0.33475277,-0.34023586
604,0.3086633,-1.1413414,0.8288622,0.0943547,-0.24918209,-1.3333787
605,-1.2994038,-0.7484907,0.87913567,0.006291371,-0.105019495,0.13506493
606,-0.77898556,-0.04898311,0.16722277,0.058009144,-0.4028582,0.16356325
607,-0.87162715,0.5850167,-0.7154136,-0.26370138,-0.35245845,-0.22858675
608,-1.3111926,-1.1989133,0.8371257,-0.058142282,0.4016342,0.41556805
609,-0.103182316,-1.254382,0.1670257,-0.38151285,3.7359767,2.289726
610,-1.5069789,-0.40954462,0.63081753,0.25981608,-0.13692357,-1.0480365
611,0.1018734,1.4895648,-2.832447,0.1221316,-0.17285556,-1.093153
612,-1.2827863,-0.59002894,0.2135282,-0.044752754,-0.15770394,-0.74099004
613,-1.1488997,-1.376583,-0.5329071,-0.0039498922,-0.257079,0.5904042
614,0.9456094,-1.1817427,-0.53407186,0.16498771,0.74816924,0.0077610775
615,0.3100041,-1.0663984,-0.8491866,-0.0705826,-0.48622042,-1.9246416
616,-2.0014722,0.8317856,-0.061920647,-0.24105445,0.008296277,-1.1070551
617,-0.2264338,-1.0969476,-0.6331802,-0.13981912,-0.37758577,1.0709889
618,-1.0931716,0.34241465,-1.4690285,-0.05347654,0.41854644,-0.23249948
619,-0.15494111,-0.48059466,-0.814824,-0.38129795,-0.52678156,-1.6595482
620,-1.1730505,-0.19504751,-0.44469476,-0.07540819,-0.104835555,-1.4719808
621,2.0598078,-0.23631783,-0.4059265,1.0715681,0.17804609,-0.11446235
622,-0.7782678,2.582295,1.5005654,0.023840535,-0.35496157,0.6980679
623,-0.15327203,1.2914569,-0.86102855,-0.39137822,-0.44517526,-0.29625034
624,-0.4642019,-1.2961092,-0.3228743,-0.4234064,-0.2338737,-0.38663897
625,0.8531201,1.99259,0.4225341,8.240254,0.28903493,3.6413522
626,0.59289986,0.5822599,0.28633073,-0.20766036,0.026110519,1.084434
627,-0.19967277,-0.7531581,-0.2496316,0.17193645,-0.42675427,0.53742796
628,0.8481755,-1.030429,1.0350057,0.038990624,-0.20248747,0.24300294
629,-1.2298921,-1.2673986,0.22989164,0.13418129,-0.37063414,0.579394
630,0.5372172,-0.9265504,0.26978216,0.08089277,-0.54777557,-1.2827593
631,-0.8992006,0.077717714,-0.3913871,0.24710569,-0.20612639,-0.6941625
632,0.014177322,-0.4421918,0.9976544,-0.023326758,-0.2824933,2.1212351
633,0.578083,-0.4678477,-1.4742408,0.23782343,-0.07142915,1.7124774
634,1.9025856,-0.9680515,3.500847,44.125664,-0.3367491,1.1471512
635,-0.5981101,0.66369754,1.7517395,-0.31307417,0.23336941,0.9703335
