,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
324,578.7383,56.0,8.0,146155.69,1.0,125997.734,France,Female,0,1,0.0
325,540.4038,31.0,3.0,123664.6,1.0,169672.8,Germany,Female,1,1,0.0
326,568.92316,38.0,8.0,150727.42,1.0,9355.071,Germany,Male,1,1,0.0
327,740.7917,59.183067,5.0,106420.9,1.0,112839.43,Germany,Female,1,1,0.0
328,493.93436,73.460014,10.0,0.0,1.0,95458.7,France,Female,1,1,0.0
329,758.0836,59.075058,6.0,98426.414,1.0,131709.02,Spain,Female,0,1,0.0
330,660.62335,31.0,8.0,108377.33,1.0,121836.02,Germany,Female,1,0,0.0
331,563.4589,19.497797,2.0,0.0,2.0,4405.302,France,Female,1,1,1.0
332,652.0,32.0,2.0,83286.36,1.0,36093.02,France,Male,0,1,1.0
333,624.0,37.0,3.0,0.0,1.0,44936.617,France,Male,0,1,1.0
334,508.4172,44.863934,7.3183036,0.0,2.0,56689.363,France,Male,1,1,0.0
335,624.0,37.0,8.0,0.0,2.0,163595.6,France,Female,0,0,0.0
336,520.57074,38.0,2.0,0.0,1.0,118811.52,France,Male,0,0,0.0
337,768.18933,62.303703,5.0,141572.84,1.0,187845.3,France,Male,0,1,0.0
338,558.5805,72.88657,8.0,0.0,2.0,49315.305,France,Male,0,1,0.0
339,645.46265,54.0,6.0,0.0,1.0,165552.48,Spain,Male,1,1,0.0
340,640.82367,57.0,2.0,0.0,1.0,197625.9,Germany,Male,1,0,0.0
341,619.6711,49.94032,2.0,134265.94,1.0,123887.04,Spain,Female,1,0,0.0
342,745.4202,39.0,2.0,0.0,3.0,105444.79,Spain,Male,1,1,1.0
343,737.39685,60.686142,4.0,113808.02,2.0,126429.91,Spain,Male,1,0,0.0
344,658.4561,22.0,10.0,0.0,4.0,34751.465,France,Female,1,0,1.0
345,652.0,57.0,0.0,0.0,1.0,63920.4,France,Male,1,0,0.0
346,614.1486,52.0,8.0,109757.59,1.0,131381.89,Spain,Male,1,0,0.0
347,577.6835,35.691223,10.0,0.0,1.0,161337.16,France,Male,0,0,0.0
348,618.8518,46.65438,5.0,0.0,1.0,25926.457,Spain,Male,1,0,0.0
349,438.50073,31.0,1.0,0.0,2.0,29085.639,Germany,Female,1,1,0.0
350,678.0,35.0,9.0,0.0,2.0,23428.36,France,Female,1,0,0.0
351,519.4163,63.2219,8.0,0.0,2.0,77990.94,France,Female,1,1,0.0
352,543.6067,27.0,6.0,0.0,1.0,108678.23,France,Female,1,1,1.0
353,569.27234,41.69341,10.0,145279.11,2.0,14642.355,Germany,Female,0,0,0.0
354,810.55646,45.21221,1.0,0.0,1.0,131899.36,Germany,Female,0,1,0.0
355,640.11536,72.32398,1.0,145563.34,2.0,137822.11,Germany,Female,1,1,0.0
356,658.0192,47.42252,8.0,0.0,1.0,39958.43,France,Female,1,0,0.0
357,667.7681,43.0,3.0,137673.58,1.0,57603.125,Germany,Male,1,0,0.0
358,610.80774,45.0,0.0,75267.24,1.0,175378.58,France,Female,1,1,0.0
359,602.51044,44.0,4.0,121461.89,1.0,23026.178,Spain,Female,1,0,0.0
360,597.3104,41.0,4.0,0.0,2.0,113441.85,Spain,Male,1,0,0.0
361,541.76733,60.0,5.0,82205.766,1.0,199083.77,France,Female,1,0,0.0
362,637.56055,28.930971,7.0,82204.4,1.0,145913.81,Spain,Male,0,0,0.0
363,756.38763,44.87006,0.0,102084.0,2.0,40678.254,Germany,Female,1,0,0.0
364,616.8805,40.0,0.0,0.0,1.0,84543.055,Germany,Male,1,0,0.0
365,850.0,37.0,0.0,0.0,1.0,184574.77,France,Male,1,1,0.0
366,619.6932,32.0,3.0,0.0,2.0,46785.49,France,Male,1,0,1.0
367,657.99695,61.0,1.0,105286.98,1.0,130162.92,France,Male,1,1,0.0
368,572.6302,31.0,10.0,153335.11,1.0,151123.89,Germany,Male,0,0,0.0
369,580.0129,28.0,8.0,110758.69,1.0,29652.03,Germany,Male,0,0,0.0
370,507.8173,35.0,3.0,0.0,1.0,98542.89,Spain,Male,1,1,1.0
371,565.18414,52.522137,5.0,139658.5,1.0,87529.92,Germany,Female,1,1,0.0
372,607.4736,40.0,4.0,139461.08,2.0,6209.4355,Germany,Female,1,1,0.0
373,687.4119,49.06067,1.0,119077.15,1.0,192506.9,France,Male,0,1,0.0
374,536.2866,48.0,1.0,73223.79,1.0,113840.445,France,Male,1,1,0.0
375,514.1883,39.0,6.0,0.0,1.0,172849.12,France,Female,1,0,1.0
376,732.8592,25.0,4.0,133982.8,1.0,173484.72,Germany,Male,1,0,0.0
377,586.84125,43.0,10.0,152226.77,2.0,136507.83,France,Male,1,0,0.0
378,850.0,36.0,5.0,162322.25,1.0,91296.445,Germany,Female,0,1,0.0
379,648.3461,49.0,3.0,0.0,2.0,66810.24,France,Male,1,1,0.0
380,646.273,49.0,0.0,0.0,2.0,173558.95,France,Female,1,1,0.0
381,595.5078,40.0,0.0,131541.14,1.0,84375.3,Germany,Male,1,1,0.0
382,678.49005,23.765709,7.0,135081.48,1.0,195952.23,Germany,Male,1,0,1.0
383,748.37305,38.0,3.0,0.0,1.0,193214.34,France,Male,0,0,0.0
384,850.0,50.591026,3.0,134299.53,1.0,189552.84,France,Male,1,0,0.0
385,592.21,25.0,8.0,121539.94,1.0,78494.03,France,Male,0,1,1.0
386,652.76227,58.0,5.0,126650.52,3.0,191397.98,Germany,Female,1,1,0.0
387,841.92316,40.985584,9.0,91111.65,1.0,125573.95,France,Male,1,0,1.0
388,850.0,40.0,7.0,122168.55,1.0,153588.39,Germany,Male,1,0,0.0
389,529.125,30.0,0.0,108548.03,1.0,97389.53,France,Female,1,1,0.0
390,790.43414,32.0,6.0,0.0,2.0,113205.266,France,Female,1,1,1.0
391,571.1755,25.0,6.0,0.0,1.0,148225.7,Germany,Male,1,0,0.0
392,765.2447,38.0,4.0,119714.945,1.0,30791.271,France,Male,0,1,0.0
393,628.3903,29.0,10.0,0.0,1.0,168675.45,France,Female,1,1,0.0
394,566.6206,40.0,8.0,0.0,2.0,100253.23,France,Male,0,0,0.0
395,706.4374,31.0,2.0,0.0,2.0,90768.63,France,Female,1,1,0.0
396,723.89417,36.0,7.0,0.0,2.0,138816.64,France,Female,1,1,1.0
397,601.7731,35.0,10.0,115508.914,1.0,123001.0,France,Male,0,0,0.0
398,850.0,54.608315,10.0,144463.08,2.0,117075.64,Germany,Male,1,1,0.0
399,545.66534,39.03717,3.0,0.0,1.0,16369.813,Germany,Male,1,1,0.0
400,719.4397,46.0,5.0,135985.64,1.0,149853.27,France,Female,1,1,0.0
401,552.07104,32.362137,3.0,133379.53,1.0,146076.98,Germany,Female,1,0,1.0
402,629.28925,46.0,1.0,147909.03,2.0,20078.256,Germany,Male,1,1,0.0
403,838.5592,25.370054,7.0,136728.81,1.0,50197.895,Germany,Male,1,0,1.0
404,692.9801,29.0,1.0,135365.06,1.0,75820.48,Germany,Female,0,1,1.0
405,693.9178,39.0,2.0,116612.2,2.0,86460.43,France,Female,1,0,0.0
406,490.797,89.25751,1.0,149185.61,1.0,42253.434,France,Female,0,1,0.0
407,624.0,31.0,5.0,112415.375,3.0,13075.189,Germany,Male,1,0,0.0
408,519.77356,65.51696,8.0,0.0,1.0,161832.05,Spain,Male,0,0,0.0
409,628.1705,39.0,4.0,0.0,1.0,15259.794,Spain,Female,0,0,0.0
410,648.9431,43.0,2.0,145651.81,1.0,197618.22,Germany,Female,1,0,1.0
411,824.341,52.14166,9.0,0.0,2.0,150652.05,France,Male,1,1,0.0
412,457.91113,90.678154,5.0,126625.17,1.0,187174.72,Germany,Male,0,1,0.0
413,503.28812,36.0,0.0,0.0,2.0,93034.516,France,Male,0,1,1.0
414,708.2693,29.0,10.0,0.0,2.0,95024.49,Spain,Female,1,0,0.0
415,640.64246,33.0,4.0,142196.64,1.0,45198.84,France,Male,1,0,1.0
416,663.24536,40.0,0.0,105454.08,2.0,38136.29,Spain,Male,1,0,0.0
417,688.4396,26.827564,10.0,0.0,1.0,105393.73,France,Female,1,0,0.0
418,497.71417,51.0,9.0,151319.38,1.0,28289.777,France,Female,1,1,0.0
419,440.08777,37.0,6.0,100294.44,1.0,39234.418,Germany,Male,0,1,0.0
420,795.809,29.0,10.0,0.0,2.0,114164.336,France,Male,1,0,0.0
421,588.1106,43.759018,3.0,0.0,2.0,148875.42,France,Female,1,1,1.0
422,713.006,29.0,1.0,104686.164,1.0,86519.03,Germany,Male,1,1,0.0
423,520.9407,31.0,9.0,0.0,1.0,140357.4,France,Female,1,1,1.0
424,850.0,35.0,6.0,36846.926,2.0,193253.3,Germany,Male,0,1,0.0
425,850.0,27.0,0.0,131848.28,1.0,90.12749,France,Female,1,1,1.0
426,656.54724,67.14688,0.0,119977.72,1.0,195345.47,France,Female,0,1,0.0
427,590.9762,32.0,4.0,162907.52,1.0,49289.625,Spain,Female,1,0,1.0
428,452.04016,36.0,7.0,108512.83,4.0,41319.97,Germany,Male,1,1,0.0
429,501.84106,41.0,1.0,163776.36,2.0,92725.336,Spain,Male,1,1,0.0
430,633.5483,45.0,3.0,140035.94,2.0,176609.25,Spain,Male,0,0,0.0
431,601.7225,58.049625,3.0,0.0,2.0,125584.414,Spain,Male,1,0,0.0
432,584.7947,41.0,1.0,0.0,1.0,169660.28,France,Male,0,1,1.0
433,654.1648,36.0,4.0,0.0,2.0,172888.11,Germany,Female,1,1,0.0
434,663.09863,38.0,4.0,152761.1,1.0,72803.25,France,Female,1,0,0.0
435,506.89636,28.0,8.0,180233.06,1.0,138432.12,Germany,Male,0,1,0.0
436,580.871,35.0,1.0,0.0,1.0,189957.8,France,Male,1,1,1.0
437,850.0,26.0,5.0,70042.945,1.0,40503.82,Spain,Female,1,1,1.0
438,547.42194,31.0,3.0,0.0,2.0,3075.8633,France,Male,0,1,0.0
439,694.1747,72.31006,7.0,139208.98,1.0,30620.223,France,Male,0,1,0.0
440,850.0,28.0,6.0,0.0,2.0,4991.795,Spain,Female,1,0,0.0
441,627.0,62.41029,10.0,0.0,1.0,38121.92,France,Male,1,1,0.0
442,775.9079,24.905624,6.0,136025.33,1.0,71224.625,France,Female,1,0,1.0
443,560.7356,36.0,6.0,0.0,2.0,156730.06,France,Female,1,0,0.0
444,607.0941,54.1483,4.0,0.0,2.0,36686.184,France,Male,1,0,0.0
445,653.0485,31.0,3.0,98831.875,2.0,114255.484,Germany,Female,1,0,1.0
446,739.25494,62.23281,8.0,0.0,1.0,81010.12,Spain,Female,1,1,1.0
447,748.2042,44.0,8.0,0.0,1.0,64834.316,Spain,Female,1,1,0.0
448,556.84784,33.0,6.0,117161.58,1.0,81395.766,Germany,Female,0,0,1.0
449,735.58105,59.94809,9.0,0.0,1.0,120894.69,France,Female,1,0,1.0
450,601.1902,36.0,9.0,148104.4,2.0,147439.17,France,Female,1,0,0.0
451,768.22705,41.0,3.0,0.0,2.0,15978.399,France,Male,0,0,0.0
452,624.0488,24.0,3.0,0.0,1.0,77416.13,France,Female,0,0,1.0
453,612.962,38.0,9.0,0.0,1.0,46181.125,France,Female,1,1,1.0
454,561.0464,60.0,2.0,90151.164,1.0,105617.95,Spain,Male,1,1,0.0
455,593.8944,28.0,6.0,137832.08,2.0,180540.77,Spain,Female,1,1,0.0
456,668.8867,47.0,1.0,0.0,2.0,10967.812,France,Male,1,0,0.0
457,623.4895,46.0,4.0,119582.15,1.0,33337.543,Germany,Male,1,0,0.0
458,745.49133,29.0,4.0,95222.64,1.0,666.36053,Germany,Male,0,1,1.0
459,675.6143,60.120167,6.0,193491.83,3.4464464,45508.832,France,Male,1,1,0.0
460,626.9946,55.0,4.0,143186.17,1.0,7098.9526,Germany,Female,1,0,0.0
461,713.62537,41.0,6.0,116007.375,1.0,156141.67,France,Male,1,1,0.0
462,569.02325,38.0,0.0,155622.81,1.0,184761.8,Spain,Female,1,1,0.0
463,620.7905,36.0,3.0,133903.66,2.0,60924.82,France,Male,0,0,0.0
464,586.15344,51.0,10.0,0.0,4.0,184526.69,Spain,Male,1,1,0.0
465,654.8286,37.0,5.0,0.0,1.0,26899.938,France,Male,1,1,0.0
466,597.43665,50.0,4.0,0.0,2.0,101986.38,Spain,Male,1,1,0.0
467,500.1211,33.957508,3.0,108272.78,1.0,146894.8,Spain,Male,1,0,1.0
468,507.5903,38.0,2.0,0.0,1.0,94730.65,Germany,Male,1,0,0.0
469,566.78784,34.0,1.0,125951.69,1.0,118934.25,Germany,Female,0,1,0.0
470,756.045,30.0,3.0,139870.16,1.0,33093.176,France,Female,1,1,1.0
471,534.48816,41.0,8.0,0.0,2.0,82277.055,France,Male,1,0,0.0
472,591.8618,42.0,5.0,0.0,2.0,116510.86,Spain,Female,0,1,0.0
473,659.19794,32.0,3.0,92569.016,1.0,26252.463,France,Male,1,1,0.0
474,546.6815,70.11988,10.0,139068.36,1.0,123015.92,Spain,Male,1,0,0.0
475,625.5,47.0,6.0,0.0,1.0,4529.7246,France,Female,0,0,1.0
476,723.9822,44.0,3.0,119702.76,1.0,24515.215,France,Male,0,1,0.0
477,755.252,33.0,0.0,104404.555,1.0,127604.13,France,Male,0,0,0.0
478,613.2414,34.0,9.0,0.0,2.0,9356.188,France,Male,1,1,0.0
479,602.4905,36.0,10.0,124571.414,1.0,4703.4175,Spain,Male,1,0,0.0
480,659.4932,37.0,4.0,0.0,2.0,101337.81,France,Female,1,1,1.0
481,601.7836,34.0,1.0,0.0,2.0,72834.25,Spain,Female,1,0,0.0
482,380.3226,36.0,4.0,111940.85,1.0,193826.61,France,Male,0,1,0.0
483,572.9545,38.0,0.0,144762.84,1.0,128457.266,Spain,Female,1,0,0.0
484,604.0547,33.0,2.0,137372.12,1.0,61468.14,France,Female,0,0,1.0
485,552.0668,50.0,0.0,89039.03,1.0,11644.747,France,Male,1,0,0.0
486,555.6012,67.209694,1.0,167168.92,1.0,67778.234,France,Male,1,1,0.0
487,717.99036,26.0,1.0,160189.84,1.0,167701.83,Germany,Male,1,0,0.0
488,754.0451,34.61655,2.0,88716.39,1.0,191939.33,Germany,Male,1,0,0.0
489,632.64294,31.0,6.0,0.0,1.0,126416.61,Spain,Female,1,1,0.0
490,602.9934,31.0,10.0,0.0,1.0,193115.47,France,Male,1,0,0.0
491,692.7684,31.0,8.0,129885.35,1.0,166308.89,France,Female,0,1,1.0
492,752.0177,36.0,8.0,0.0,2.0,42904.543,Spain,Female,1,0,1.0
493,515.14233,35.0,10.0,0.0,2.0,187081.27,France,Female,1,1,0.0
494,746.34125,61.0,4.0,83675.73,2.0,56925.297,France,Male,1,1,0.0
495,592.5997,49.0,6.0,0.0,1.0,191228.67,France,Female,1,1,0.0
496,583.65955,24.0,1.0,147900.73,2.0,208.68005,Spain,Female,1,1,0.0
497,736.37683,38.0,3.0,140815.28,1.0,1518.3733,Spain,Male,1,1,0.0
498,692.1291,48.0,5.0,0.0,2.0,12793.473,France,Female,1,0,0.0
499,652.0,29.0,7.0,120819.625,2.0,93635.79,Germany,Female,1,0,0.0
500,743.8154,56.451797,4.0,105488.39,2.0,8777.507,Germany,Male,1,1,0.0
501,431.28513,47.0,2.0,0.0,2.0,69674.914,France,Female,1,0,1.0
502,613.40106,50.0,10.0,146637.17,2.0,123909.93,Germany,Female,0,0,0.0
503,799.8826,47.0,5.0,0.0,2.0,14890.358,Germany,Male,1,1,0.0
504,656.0871,47.0,7.0,0.0,2.0,8348.953,France,Female,1,0,0.0
505,448.00162,37.0,1.0,104624.34,2.0,16648.947,Germany,Male,1,1,0.0
506,500.87003,60.0,7.0,100230.18,1.0,183548.78,France,Female,1,1,0.0
507,643.7687,37.0,5.0,116992.48,1.0,40949.96,Spain,Female,1,1,0.0
508,621.63995,36.96325,6.0,129097.664,2.0,127982.9,Germany,Female,1,1,0.0
509,526.8892,18.076374,5.0,0.0,1.0,173874.55,France,Male,0,1,1.0
510,432.8586,48.0,2.0,137142.25,1.0,55054.074,Germany,Male,1,0,0.0
511,652.0,30.0,4.0,0.0,1.0,61080.426,Germany,Male,1,1,1.0
512,537.186,40.0,4.0,125901.11,1.0,89015.7,Germany,Male,1,0,0.0
513,683.0725,38.0,3.0,0.0,2.0,63282.535,France,Male,0,1,0.0
514,605.855,36.83699,5.0,142794.23,1.0,183113.31,Spain,Male,1,0,1.0
515,850.0,60.0,1.0,0.0,1.0,149164.94,Germany,Male,0,0,0.0
516,532.3926,44.0,1.0,213174.1,1.0,168236.48,France,Female,1,0,1.0
517,448.38644,31.0,3.0,0.0,1.0,157322.38,France,Male,0,1,0.0
518,496.60013,47.6207,2.0,123832.78,1.0,43184.266,Germany,Male,1,1,0.0
519,694.01117,46.0,10.0,123935.72,3.0,117469.8,Germany,Female,1,1,0.0
520,500.72995,37.0,5.0,0.0,1.0,136485.0,France,Female,1,1,0.0
521,646.85486,34.0,3.0,52911.387,2.0,79021.99,France,Female,0,0,1.0
522,723.3515,24.0,1.0,146169.2,1.0,191983.03,France,Female,0,0,0.0
523,725.2197,31.0,7.0,127669.336,2.0,194684.22,Germany,Female,1,0,0.0
524,484.09558,27.277046,10.0,130672.414,2.0,74074.2,France,Male,1,0,0.0
525,590.06323,41.0,3.0,161214.25,1.0,4785.3955,France,Male,1,0,0.0
526,542.1213,47.0,3.0,57702.355,1.0,10273.52,Spain,Male,0,1,1.0
527,802.8348,36.0,3.0,0.0,1.0,34516.348,France,Female,1,0,1.0
528,710.53394,34.0,8.0,117432.0,1.0,107453.195,Spain,Male,1,1,0.0
529,496.74316,60.0,4.0,0.0,1.0,51245.74,France,Female,1,0,0.0
530,652.0,53.0,3.0,139605.27,1.0,47933.96,Germany,Male,1,1,0.0
531,660.22345,26.0,5.0,116843.375,2.0,77765.61,France,Male,1,0,0.0
532,740.8313,39.0,6.0,102347.91,1.0,152604.67,Spain,Male,1,0,0.0
533,635.5094,33.0,10.0,0.0,1.0,142287.36,France,Male,1,0,0.0
534,501.75052,38.0,5.0,74295.57,1.0,140139.06,Germany,Female,1,1,0.0
535,491.75876,62.90871,6.0,151485.75,1.0,30786.805,France,Female,1,1,0.0
536,787.645,41.0,3.0,169544.81,1.0,53981.168,France,Female,0,0,0.0
537,692.3994,38.0,0.0,74817.14,1.0,142131.12,Germany,Female,1,0,0.0
538,638.34625,41.0,6.0,121972.16,1.0,191269.89,France,Female,1,0,1.0
539,697.0239,35.0,9.0,185759.17,2.0,88905.31,Germany,Female,1,1,0.0
540,850.0,57.0,9.0,102432.37,1.0,68764.29,France,Male,0,1,0.0
541,730.9805,38.0,5.0,0.0,1.0,88853.02,France,Female,1,0,0.0
542,662.53625,28.922941,9.0,0.0,1.5947355,136404.83,France,Male,1,0,0.0
543,787.79865,28.0,8.0,0.0,3.0,79671.25,France,Male,1,1,1.0
544,652.0,35.0,2.0,123609.766,1.0,76614.23,Spain,Female,1,0,0.0
545,497.7587,39.0,5.0,72902.234,1.0,149097.0,France,Female,1,0,1.0
546,350.0,18.056139,0.0,249674.05,1.0,578.0505,Germany,Female,0,1,1.0
547,732.4978,53.0,7.0,135463.03,1.0,15808.254,Germany,Male,0,1,1.0
548,676.18665,31.0,8.0,124539.414,1.0,153204.61,Germany,Male,1,1,0.0
549,717.0314,46.0,4.0,0.0,1.0,111267.35,France,Male,1,0,1.0
550,822.28253,35.0,7.0,138249.11,1.0,23835.71,France,Female,1,0,0.0
551,616.3118,31.0,1.0,118803.51,2.0,70167.836,Germany,Male,1,0,0.0
552,624.0,44.0,4.0,110213.88,1.0,61285.97,France,Male,1,0,1.0
553,850.0,33.0,7.0,101117.58,2.0,48618.37,Germany,Male,1,1,0.0
554,649.652,45.0,6.0,0.0,1.0,84438.47,Spain,Male,1,1,0.0
555,676.63776,34.0,7.0,119676.23,1.0,166786.28,France,Male,1,0,0.0
556,679.56384,30.0,0.0,0.0,1.0,117293.41,Germany,Female,0,0,1.0
557,632.66284,61.9824,7.0,0.0,1.0,52316.266,Germany,Female,0,1,0.0
558,721.88745,37.0,6.0,132352.2,1.0,144272.39,Germany,Male,1,1,1.0
559,627.4093,52.0,7.0,63796.59,1.0,188832.42,Spain,Male,1,1,0.0
560,650.3332,35.0,10.0,0.0,2.0,45640.688,France,Female,0,1,0.0
561,666.14655,43.0,4.0,135923.31,2.0,167358.95,Germany,Male,1,0,0.0
562,651.966,44.0,10.0,148839.78,1.0,113847.664,France,Female,1,0,0.0
563,594.966,68.78889,7.0,116872.89,2.0,67863.88,France,Male,1,1,0.0
564,490.4613,43.0,1.0,106477.06,1.0,105676.67,France,Male,0,1,0.0
565,558.4859,50.0,8.0,98588.96,1.0,138870.19,France,Male,0,0,0.0
566,597.2954,48.0,6.0,158079.38,1.0,149429.61,Spain,Female,1,0,0.0
567,550.2644,55.834953,4.0,111273.61,1.0,56605.824,Germany,Male,0,0,0.0
568,697.7007,36.0,0.0,80575.62,2.0,136056.31,Spain,Male,0,1,0.0
569,554.57477,59.57413,7.0,0.0,2.0,175253.06,Spain,Female,0,0,1.0
570,505.48013,40.0,6.0,125259.96,2.0,160384.77,Germany,Male,1,1,0.0
571,542.6635,35.0,1.0,84003.51,1.0,142829.06,France,Female,1,0,0.0
572,572.35046,32.0,3.0,0.0,2.0,40380.344,France,Male,0,1,0.0
573,563.7534,36.0,9.0,0.0,2.0,132816.78,Spain,Male,1,0,0.0
574,724.90344,27.0,7.0,160117.33,2.0,42884.65,France,Female,1,0,0.0
575,652.0,43.0,3.0,152485.42,1.0,105185.52,France,Male,0,1,0.0
576,512.1529,33.0,1.0,169102.06,1.0,129858.72,Germany,Male,1,0,1.0
577,495.18195,45.0,9.0,112604.73,1.0,98038.234,Germany,Female,1,1,1.0
578,550.4198,47.0,7.0,0.0,1.0,91248.4,Germany,Male,0,1,0.0
579,672.0257,37.0,5.0,0.0,2.0,119280.89,France,Male,0,0,0.0
580,584.99475,35.0,5.0,0.0,3.0,148422.22,France,Male,1,0,0.0
581,850.0,56.82347,2.0,112241.71,1.0,86274.25,France,Female,1,1,0.0
582,665.3581,60.0,8.0,141173.95,1.0,92128.2,Germany,Male,0,1,0.0
583,699.892,19.03891,5.0,96277.055,1.0,22931.285,France,Male,1,1,0.0
584,718.50464,46.0,3.0,95469.836,1.0,1786.7878,France,Female,1,1,0.0
585,642.5863,31.0,10.0,0.0,2.0,4022.6453,France,Male,0,1,1.0
586,613.99695,34.0,4.0,109392.766,1.0,83016.95,Germany,Female,1,0,0.0
587,764.1991,36.0,1.0,0.0,2.0,133453.66,France,Male,0,1,1.0
588,826.754,25.17955,5.0,0.0,2.0,12189.037,Spain,Male,1,1,1.0
589,601.87274,43.0,2.0,0.0,2.0,130819.02,France,Male,1,0,0.0
590,697.0442,40.0,1.0,174411.06,1.0,16209.645,France,Male,0,0,0.0
591,536.2685,23.66919,8.0,0.0,2.0,140048.11,Spain,Male,0,0,0.0
592,614.6002,44.0,1.0,129359.37,1.0,186226.08,Spain,Female,1,0,1.0
593,560.64435,34.0,9.0,0.0,2.0,19792.812,France,Female,0,0,0.0
594,748.07446,34.0,2.4296675,133655.64,2.0,128094.17,Germany,Female,0,0,0.0
595,447.18387,29.0,7.0,117730.77,2.0,149475.69,Germany,Male,0,1,1.0
596,629.27795,42.61673,4.0,144723.27,1.0,140365.02,Germany,Male,0,1,0.0
597,775.77496,45.86995,9.0,131176.64,1.0,31727.12,Germany,Female,0,1,0.0
598,519.28284,55.33772,4.0,0.0,1.0,194067.31,France,Male,1,0,1.0
599,725.85736,44.0,3.0,105662.06,1.0,77768.05,Germany,Female,1,0,0.0
600,554.02057,28.0,5.0,168169.89,1.0,123499.055,France,Male,0,1,0.0
601,574.1499,36.0,8.0,49795.273,1.0,169937.84,France,Female,0,0,1.0
602,632.95844,58.0,1.248583,107274.375,1.0,192894.62,France,Female,0,1,1.0
603,507.00858,47.0,6.0,163288.8,3.0,51770.27,France,Male,1,1,0.0
604,613.9593,45.811756,3.0,0.0,2.0,29473.55,Spain,Male,1,0,0.0
605,660.1178,58.5912,4.0,153918.69,1.0,87075.03,France,Male,1,0,0.0
606,850.0,35.0,4.0,106552.98,2.0,173279.28,Germany,Female,1,0,0.0
607,530.20123,35.0,5.0,0.0,2.0,9214.442,France,Male,1,1,0.0
608,850.0,44.0,4.0,0.0,2.0,194618.27,France,Female,0,0,0.0
609,550.9612,47.0,10.0,131521.36,2.0,3734.0955,Germany,Female,0,0,0.0
610,553.9638,40.0,6.0,0.0,1.0,173264.5,Germany,Male,1,0,0.0
611,601.771,70.94368,6.0,0.0,1.0,115644.26,France,Female,0,1,0.0
612,613.4533,32.0,6.0,0.0,2.0,66893.4,France,Female,1,1,0.0
613,606.3656,33.0,3.0,0.0,2.0,53676.31,France,Female,0,1,0.0
614,536.5486,52.0,3.0,107367.53,1.0,126433.21,France,Male,1,0,0.0
615,650.364,48.0,8.0,121907.46,1.0,101405.78,France,Male,0,0,0.0
616,850.0,58.0,9.0,121792.85,1.0,121443.94,Germany,Male,0,1,0.0
617,775.0697,30.0,6.0,128190.71,2.0,174928.94,Germany,Male,1,1,0.0
618,600.2527,39.0,2.0,0.0,2.0,164431.73,France,Female,1,0,0.0
619,561.45294,30.0,2.0,120820.43,2.0,183550.25,Germany,Female,1,1,0.0
620,627.0,47.0,8.0,143596.95,1.0,130483.09,France,Male,0,1,1.0
621,459.01608,28.0,2.0,0.0,1.0,173300.22,France,Male,1,1,0.0
622,691.46265,25.0,2.0,0.0,2.0,3352.7773,France,Male,1,0,0.0
623,640.7213,40.0,2.0,134196.27,1.0,108470.945,France,Female,0,1,0.0
624,653.73395,32.0,2.0,132407.72,1.0,187298.83,Spain,Female,1,0,0.0
625,655.0555,52.0,10.0,0.0,1.0,169684.28,France,Male,1,0,0.0
626,681.6703,35.0,10.0,0.0,2.0,73400.35,France,Male,1,1,0.0
627,507.9468,33.69353,3.0,0.0,1.0,183468.83,France,Male,1,0,0.0
628,526.87537,50.0,4.0,162118.66,1.0,109171.01,France,Male,0,1,1.0
629,593.94666,70.514854,10.0,120323.14,1.0,171453.17,Spain,Female,0,1,0.0
630,559.7364,29.0,7.0,80147.45,1.0,72649.76,Germany,Male,0,1,1.0
631,607.3752,34.0,5.0,109022.164,1.0,159258.48,Germany,Male,0,1,0.0
632,586.58765,40.631798,4.0,117944.4,1.0,179112.36,Spain,Female,1,0,0.0
633,591.26807,42.0,3.0,0.0,2.0,194282.47,France,Female,1,0,0.0
634,516.0684,29.0,2.0,0.0,3.0,173955.31,France,Male,0,1,0.0
635,724.78516,67.54083,10.0,130672.3,1.0,47960.293,Spain,Female,1,1,0.0
636,597.498,37.0,3.0,102206.734,2.0,181535.89,Germany,Male,1,0,0.0
637,850.0,22.0,7.0,0.0,1.0,19722.156,France,Male,0,0,0.0
638,709.9993,26.547539,1.0,138340.34,1.0,172415.6,France,Male,1,0,0.0
639,518.15656,33.0,7.0,0.0,1.0,118981.38,France,Female,1,0,0.0
640,620.0342,41.7501,8.0,0.0,1.0,115341.73,France,Female,0,1,0.0
641,664.62476,48.0,7.0,0.0,1.0,96291.64,Spain,Female,1,0,0.0
642,707.72,26.0,2.0,116320.33,1.0,141721.95,Spain,Female,1,0,0.0
643,659.133,48.0,7.0,135369.52,1.0,194300.12,France,Male,1,1,0.0
644,753.74286,35.0,2.0,0.0,1.0,142469.52,Spain,Female,1,1,0.0
645,522.7648,29.0,5.0,0.0,2.0,77081.98,Spain,Male,0,0,0.0
646,781.38025,39.0,5.0,0.0,2.0,176977.4,Spain,Male,0,1,0.0
647,609.12054,58.168816,2.0,77464.305,1.0,127331.805,Germany,Male,1,1,0.0
648,513.2952,28.0,9.0,0.0,2.0,72459.49,France,Male,0,0,0.0
649,652.06573,36.0,10.0,0.0,4.0,137882.17,Spain,Male,1,0,0.0
