,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
335,850.0,18.0,0.0,0.0,4.0,199970.73,Spain,Male,0,1,1.0
336,350.0,92.0,0.0,250898.1,1.0,90.07,France,Male,0,1,0.0
337,850.0,18.0,0.0,250898.1,1.0,90.07,France,Female,1,1,0.0
338,850.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Male,1,0,0.0
339,850.0,18.0,0.0,0.0,4.0,90.07,France,Male,0,1,1.0
340,850.0,18.0,0.0,250898.1,4.0,90.07,Germany,Female,0,1,1.0
341,350.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Female,0,1,0.0
342,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Male,0,1,0.0
343,850.0,92.0,10.0,250898.1,4.0,90.07,Spain,Female,1,1,0.0
344,850.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,1,0.0
345,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,0,0,1.0
346,850.0,18.0,0.0,0.0,4.0,199970.73,Germany,Male,0,1,1.0
347,850.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,0,0.0
348,850.0,18.0,0.0,0.0,1.0,199970.73,France,Female,0,1,0.0
349,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
350,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
351,350.0,18.0,0.0,250898.1,1.0,90.07,France,Male,0,0,1.0
352,350.00183,92.0,0.0,250898.1,1.0,199970.73,France,Female,0,1,0.0
353,350.0,18.0,10.0,0.0,4.0,90.07,France,Female,0,0,0.0
354,350.0,18.0,0.0,0.0,4.0,199970.73,Spain,Male,1,0,0.0
355,350.0,92.0,10.0,0.0,4.0,90.07,France,Female,0,1,1.0
356,350.0,92.0,10.0,250898.1,1.0,90.07,France,Female,0,1,0.0
357,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
358,350.0,18.0,0.0,0.0,1.0,90.07,Germany,Female,0,1,0.0
359,350.0,18.067032,9.0,0.0,4.0,199970.73,France,Male,0,1,0.0
360,850.0,92.0,10.0,0.0,1.0,90.07,Spain,Male,0,1,1.0
361,350.0,18.0,10.0,250898.1,1.0,90.07,Spain,Female,0,0,0.0
362,350.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,1,0,0.0
363,850.0,18.0,10.0,0.0,4.0,199970.73,Spain,Male,1,1,1.0
364,350.0,18.0,10.0,0.0,1.0,90.07,France,Male,1,0,0.0
365,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,1,0.0
366,850.0,18.0,10.0,0.0,1.0,199970.73,France,Male,1,0,0.0
367,850.0,18.0,10.0,0.0,1.0,90.07,France,Female,0,0,0.0
368,850.0,92.0,0.0,0.0,1.0,199970.73,France,Male,0,1,0.0
369,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,0,1,0.0
370,850.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,1,0.0
371,850.0,18.0,0.0,0.0,1.0,199970.73,Germany,Female,0,0,0.0
372,350.0,18.0,10.0,0.0,4.0,90.07,Spain,Female,0,1,1.0
373,350.0,92.0,0.0,0.0,1.0,199970.73,Germany,Male,1,1,1.0
374,850.0,92.0,10.0,0.0,4.0,199970.73,Spain,Female,0,0,1.0
375,850.0,18.0,10.0,0.0,1.0,90.07,France,Female,1,0,0.0
376,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Female,0,0,0.0
377,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,0,0,0.0
378,850.0,18.0,0.0,250898.1,4.0,90.07,France,Male,1,1,0.0
379,350.0,18.0,10.0,250898.1,4.0,90.07,Germany,Female,0,0,0.0
380,850.0,92.0,10.0,250898.1,1.0,90.07,Germany,Female,1,0,0.0
381,350.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
382,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
383,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
384,350.0,18.0,0.0,0.0,1.0,90.07,Germany,Female,0,0,0.0
385,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,1,1,0.0
386,850.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,1,1,0.0
387,350.0,92.0,0.0,0.0,1.0,199970.73,Spain,Female,1,1,0.0
388,850.0,92.0,10.0,250898.1,1.0,90.07,France,Male,0,0,0.0
389,350.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
390,850.0,18.0,0.0,0.0,1.0,90.07,Germany,Male,1,1,0.0
391,850.0,18.0,10.0,0.0,4.0,199970.73,France,Male,0,1,0.0
392,850.0,18.0,10.0,0.0,1.0,90.07,Spain,Male,0,1,0.0
393,850.0,92.0,10.0,0.0,4.0,90.07,France,Male,0,0,0.0
394,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,1,0,0.0
395,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Male,1,1,1.0
396,850.0,92.0,0.0,0.0,1.0,90.07,Spain,Female,1,0,0.0
397,350.0,18.0,10.0,250898.1,1.0,90.07,Germany,Male,1,1,0.0
398,850.0,92.0,10.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
399,850.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,0,0.0
400,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Female,0,1,0.0
401,850.0,18.0,10.0,0.0,1.0,199970.73,France,Male,1,1,0.0
402,350.0,92.0,10.0,0.0,4.0,90.07,Germany,Female,1,0,0.0
403,850.0,19.098444,10.0,250898.1,4.0,90.09559,Germany,Male,1,0,0.0
404,850.0,18.0,10.0,0.0,4.0,199970.73,France,Female,1,1,1.0
405,350.0,92.0,10.0,0.0,1.0,199970.73,France,Female,1,1,0.0
406,850.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Male,1,0,1.0
407,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,1,1,1.0
408,350.0,18.0,0.0,0.0,4.0,90.07,Germany,Male,1,1,0.0
409,350.0,18.0,10.0,0.0,4.0,90.07,France,Female,0,0,0.0
410,850.0,18.0,0.0,0.0,4.0,90.07,Germany,Male,1,1,0.0
411,350.0,18.0,0.0,250898.1,4.0,90.07,France,Male,0,1,0.0
412,850.0,92.0,0.0,64154.855,1.0,199970.73,Spain,Female,1,0,1.0
413,350.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Male,1,1,0.0
414,350.0,18.0,10.0,0.0,4.0,199970.73,Spain,Female,0,1,0.0
415,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Female,0,1,0.0
416,350.0,92.0,10.0,155656.3,4.0,90.07,Spain,Male,0,0,0.0
417,850.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,0,0.0
418,850.0,92.0,0.0,0.0,1.0,199970.73,Spain,Female,1,0,0.0
419,850.0,18.0,10.0,250898.1,4.0,90.07,France,Female,1,0,0.0
420,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,0,0.0
421,350.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Male,0,0,0.0
422,850.0,18.0,10.0,0.0,4.0,90.160835,France,Male,1,1,1.0
423,850.0,92.0,0.0,0.0,4.0,90.07,Germany,Male,1,0,0.0
424,350.0,92.0,10.0,250898.1,1.0,199970.73,Germany,Female,0,0,0.0
425,350.0,18.0,10.0,250898.1,4.0,90.07,France,Male,1,0,1.0
426,350.0,18.0,0.0,0.0,4.0,90.07,Spain,Female,1,1,0.0
427,350.0,18.0,0.0,0.0,4.0,90.07,France,Female,0,0,0.0
428,350.0,92.0,0.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
429,350.0,92.0,0.0,0.0,1.0,90.07,Spain,Male,1,0,0.0
430,350.0,18.0,0.0,0.0,4.0,90.07,France,Female,1,1,0.0
431,350.0,18.0,0.0,250898.1,4.0,90.07,Germany,Male,1,0,1.0
432,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,0,0.0
433,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Female,1,1,0.0
434,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,1,1,0.0
435,350.0,92.0,10.0,0.0,1.0,199970.73,France,Female,1,0,0.0
436,350.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,0,0.0
437,850.0,18.0,10.0,0.0,4.0,199970.73,France,Male,1,0,0.0
438,350.0,18.0,0.0,250898.1,4.0,90.07,France,Male,0,0,0.0
439,350.0,18.0,0.0,0.0,4.0,199970.73,Spain,Female,0,0,0.0
440,350.0,18.0,10.0,0.0,1.0,90.07,France,Male,1,1,0.0
441,350.0,92.0,10.0,250898.1,4.0,90.07,France,Female,0,1,0.0
442,850.0,18.0,0.0,250898.1,4.0,90.07,France,Male,0,1,0.0
443,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Female,1,1,0.0
444,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Female,0,1,0.0
445,350.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Female,0,1,0.0
446,850.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
447,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Female,1,0,0.0
448,850.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,0,0,0.0
449,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Female,0,1,1.0
450,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,0,0,1.0
451,350.0,92.0,0.0,0.0,1.0,90.07,France,Female,0,0,0.0
452,850.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
453,350.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Male,0,1,0.0
454,350.0,18.0,0.0,250819.38,4.0,199970.73,Germany,Male,1,1,0.0
455,350.0,92.0,0.0,0.0,4.0,199970.73,France,Female,1,0,0.0
456,850.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
457,850.0,92.0,0.0,0.0,4.0,199970.73,Spain,Male,0,1,0.0
458,350.0,18.0,10.0,0.0,1.0,90.07,Germany,Male,0,1,0.0
459,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,0,1,0.0
460,850.0,92.0,10.0,250898.1,1.0,90.07,Germany,Female,0,0,0.0
461,850.0,18.0,0.0,250898.1,4.0,90.07,France,Female,1,1,1.0
462,350.0,92.0,0.0,0.0,1.0,199970.73,France,Female,1,0,0.0
463,850.0,92.0,0.0,0.0,1.0,199970.73,Germany,Female,0,1,0.0
464,850.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,0,0,0.0
465,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,1.0
466,350.0,92.0,10.0,0.0,4.0,90.07,France,Male,1,0,0.0
467,850.0,18.0,0.0,250898.1,4.0,199970.73,France,Male,1,0,1.0
468,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Male,1,0,0.0
469,850.0,18.0,10.0,0.0,4.0,199970.73,Spain,Male,0,1,0.0
470,350.0,92.0,0.0,0.0,1.0,90.07,Spain,Female,0,1,1.0
471,850.0,92.0,10.0,0.0,4.0,90.07,France,Female,0,1,0.0
472,350.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Female,0,0,1.0
473,850.0,92.0,0.0,250898.1,1.0,90.07,Spain,Male,0,1,0.0
474,350.0,18.0,0.0,0.0,4.0,90.07,France,Female,1,1,0.0
475,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Female,1,1,0.0
476,350.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,0,0,0.0
477,350.0,18.0,10.0,0.0,1.0,90.07,France,Female,1,0,0.0
478,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,0,0.0
479,850.0,18.0,0.0,0.0,4.0,90.07,Germany,Female,0,1,0.0
480,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,1.0
481,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,0,1,0.0
482,850.0,92.0,10.0,0.0,4.0,199970.73,Germany,Female,0,0,0.0
483,350.0,18.0,0.0,0.0,1.0,199970.73,France,Male,0,1,0.0
484,350.0,92.0,10.0,250898.1,1.0,90.07,Germany,Male,1,0,1.0
485,850.0,18.0,0.0,250898.1,4.0,90.07,France,Male,1,1,0.0
486,850.0,92.0,10.0,0.0,1.0,90.07,France,Female,0,0,0.0
487,850.0,92.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
488,850.0,18.0,10.0,250898.1,4.0,90.07,Germany,Female,1,0,0.0
489,350.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,0,0,0.0
490,350.0,92.0,0.0,0.0,4.0,90.07,Spain,Male,1,0,0.0
491,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
492,432.33365,18.0,10.0,0.0,4.0,199970.73,Spain,Female,0,0,0.0
493,850.0,18.0,10.0,0.0,1.0,199970.73,Spain,Male,1,0,0.0
494,350.0,92.0,0.0,250898.1,1.0,90.07,France,Male,1,1,0.0
495,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,0,0,0.0
496,850.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,1,0,1.0
497,850.0,18.0,10.0,250898.1,1.0,90.07,Germany,Female,1,0,0.0
498,350.0,18.0,10.0,0.0,1.0,199970.73,Spain,Male,0,0,0.0
499,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,1,0,1.0
500,350.0,18.0,0.0,0.0,4.0,199970.73,France,Male,0,0,0.0
501,850.0,92.0,10.0,0.0,1.0,199970.73,France,Male,0,1,1.0
502,350.0,91.9755,10.0,250898.1,1.0,199970.73,Germany,Female,1,1,0.0
503,850.0,18.0,0.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
504,850.0,92.0,0.0,0.0,1.0,90.07,France,Male,1,1,0.0
505,350.0,18.0,0.0,250898.1,1.0,90.07,Spain,Male,1,0,1.0
506,850.0,18.0,0.0,0.0,4.0,199970.73,Spain,Female,1,1,0.0
507,350.0,92.0,0.0,0.0,4.0,199970.73,France,Male,1,0,1.0
508,350.0,92.0,10.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
509,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Male,0,0,0.0
510,850.0,18.0,0.0,250898.1,1.0,199970.73,Spain,Female,1,0,1.0
511,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
512,850.0,18.0,0.0,0.0,1.0,90.07,France,Male,1,1,0.0
513,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Male,1,0,0.0
514,350.0,18.0,10.0,0.0,1.0,199970.73,Spain,Female,1,0,0.0
515,350.0,18.0,0.0,250898.1,3.0,199970.73,France,Male,1,1,0.0
516,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,0,1,0.0
517,850.0,92.0,10.0,250898.1,4.0,90.07,Spain,Female,1,0,0.0
518,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,0,0,0.0
519,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,0,0,1.0
520,350.0,18.0,10.0,0.0,4.0,199970.73,France,Female,0,0,1.0
521,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
522,850.0,92.0,0.0,0.0,1.0,90.07,Germany,Male,1,1,0.0
523,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,1,1,1.0
524,350.0,18.0,10.0,250898.1,1.0,199970.73,Germany,Male,1,1,0.0
525,350.0,92.0,0.0,250898.1,4.0,90.07,France,Female,0,0,1.0
526,850.0,18.0,10.0,0.0,4.0,90.07,France,Male,1,1,0.0
527,850.0,92.0,0.0,0.0,4.0,199970.73,France,Female,1,1,0.0
528,350.0,92.0,10.0,0.0,4.0,90.07,Germany,Female,1,1,1.0
529,850.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,1,0,0.0
530,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Female,0,0,0.0
531,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
532,350.0,92.0,0.0,161819.06,4.0,199970.73,France,Female,1,0,0.0
533,350.0,92.0,0.0,250898.1,1.0,90.07,Spain,Female,0,1,1.0
534,350.0,18.0,10.0,245695.53,4.0,90.07,Spain,Male,0,0,0.0
535,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
536,350.0,18.0,0.0,0.0,1.0,90.07,Germany,Female,0,0,0.0
537,850.0,18.0,0.0,250898.1,1.0,90.07,Spain,Female,1,1,0.0
538,850.0,18.0,10.0,250898.1,4.0,90.07,France,Female,1,1,0.0
539,350.0,18.0,10.0,0.0,4.0,199970.73,Spain,Female,1,1,0.0
540,850.0,18.0,10.0,250898.1,4.0,90.07,Germany,Male,1,0,0.0
541,850.0,18.0,0.0,0.0,4.0,90.07,France,Male,0,0,0.0
542,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Female,0,1,0.0
543,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Female,0,0,0.0
544,850.0,18.0,10.0,0.0,4.0,90.07,France,Male,1,1,0.0
545,350.0,18.0,10.0,0.0,4.0,199970.73,Spain,Male,0,0,0.0
546,850.0,92.0,0.0,0.0,1.0,90.07,Spain,Female,0,1,0.0
547,350.0,18.0,0.0,250898.1,4.0,90.07,France,Female,0,0,0.0
548,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,0,0,0.0
549,850.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,0,0,0.0
550,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,0,0.0
551,850.0,72.57009,0.0,250898.1,4.0,199970.73,Spain,Male,0,0,0.0
552,350.0,92.0,10.0,250898.1,4.0,90.07,Germany,Male,0,1,0.0
553,350.0,18.0,10.0,0.0,1.0,199970.73,France,Male,0,0,0.0
554,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,0.0
555,850.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,1,0.0
556,850.0,18.0,0.0,0.0,4.0,199970.73,France,Male,1,1,1.0
557,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,0,0,0.0
558,850.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,1,0.0
559,850.0,18.0,10.0,0.0,4.0,199970.73,France,Male,0,0,0.0
560,350.0,92.0,10.0,0.0,4.0,199970.73,Spain,Female,0,1,0.0
561,350.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Male,1,0,0.0
562,850.0,18.0,10.0,250898.1,4.0,90.07,France,Male,0,0,0.0
563,850.0,18.0,10.0,0.0,4.0,199970.73,France,Male,0,0,0.0
564,350.0,92.0,10.0,0.0,1.0,199970.73,Spain,Male,1,1,0.0
565,850.0,92.0,0.0,0.0,1.0,90.07,France,Male,1,1,1.0
566,817.39874,18.0,10.0,250898.1,1.0,199970.73,France,Male,0,0,0.0
567,850.0,18.0,10.0,0.0,1.0,199970.73,France,Male,0,0,1.0
568,350.0,72.20877,0.0,250898.1,4.0,199970.73,Spain,Female,0,1,1.0
569,850.0,18.0,10.0,0.0,4.0,90.07,Germany,Female,0,0,0.0
570,850.0,18.0,0.0,250898.1,1.0,199970.73,France,Female,0,1,1.0
571,850.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,0,0.0
572,850.0,18.0,10.0,250898.1,1.0,22821.771,France,Female,1,0,0.0
573,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,1,0,0.0
574,350.24362,18.0,10.0,0.0,1.0,199970.73,France,Female,1,0,0.0
575,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Female,1,0,0.0
576,850.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Male,0,0,0.0
577,350.0,92.0,0.0,250898.1,1.0,199970.73,Spain,Male,1,0,0.0
578,850.0,92.0,10.0,250898.1,4.0,199970.73,France,Male,1,0,1.0
579,850.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Male,0,0,0.0
580,350.0,18.0,0.0,0.0,1.0,199970.73,Spain,Female,1,0,1.0
581,350.0,18.0,0.0,0.0,4.0,199970.73,France,Female,0,0,0.0
582,350.0,18.0,7.0,250898.1,4.0,90.07,Spain,Female,1,0,0.0
583,850.0,92.0,0.0,250880.23,1.0,90.07,Germany,Male,0,0,0.0
584,350.0,92.0,10.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
585,350.0,18.0,10.0,0.0,4.0,199970.73,France,Female,1,1,0.0
586,850.0,92.0,0.0,250898.1,1.0,199970.73,Spain,Male,0,1,0.0
587,350.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Male,0,0,0.0
588,850.0,92.0,0.0,0.0,1.0,199970.73,Spain,Male,1,1,0.0
589,350.0,18.0,0.0,0.0,1.0,199970.73,Germany,Male,1,1,0.0
590,350.0,18.0,10.0,250898.1,1.0,199970.73,Germany,Female,0,0,0.0
591,850.0,92.0,10.0,0.0,1.0,199970.73,France,Male,1,0,0.0
592,350.0,92.0,10.0,250898.1,1.0,90.07,Germany,Male,0,0,0.0
593,850.0,92.0,10.0,250898.1,4.0,90.07,Spain,Male,1,0,0.0
594,350.0,92.0,0.0,0.0,4.0,90.07,Spain,Female,0,1,0.0
595,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,1,1,0.0
596,850.0,18.0,0.0,0.0,1.0,199970.73,France,Male,1,1,0.0
597,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
598,850.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,0,0,1.0
599,850.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
600,850.0,92.0,10.0,0.0,1.0,199970.73,Spain,Male,1,1,0.0
601,350.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,0,1,0.0
602,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
603,350.0,18.0,10.0,0.0,1.0,199970.73,Germany,Male,1,0,0.0
604,350.11957,18.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,0,0.0
605,350.0,92.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
606,350.0,92.0,10.0,0.0,1.0,199970.73,France,Male,1,0,0.0
607,350.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,0,1,0.0
608,850.0,18.0,0.0,0.0,1.0,199970.73,Spain,Male,1,1,0.0
609,350.0,92.0,10.0,0.0,4.0,199970.73,Spain,Male,1,0,0.0
610,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
611,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,0,0,0.0
612,350.0,92.0,0.0,0.0,4.0,199970.73,France,Male,1,1,0.0
613,350.0,18.0,0.0,250898.1,4.0,90.07,France,Male,1,0,0.0
614,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,0,0,0.0
615,850.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
616,350.0,18.0,0.0,0.0,4.0,199970.73,Spain,Male,0,0,0.0
617,850.0,18.0,0.0,250898.1,1.0,199970.73,France,Female,1,1,0.0
618,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Female,1,1,1.0
619,350.0,18.0,0.0,250898.1,1.0,199970.73,France,Male,1,0,0.0
620,350.0,92.0,10.0,0.0,1.0,90.07,Germany,Female,0,1,0.0
621,850.0,92.0,0.0,250898.1,4.0,90.07,Spain,Male,1,0,0.0
622,850.0,18.0,0.0,0.0,1.0,90.07,Germany,Female,1,0,0.0
623,850.0,18.0,0.0,0.0,4.0,90.07,France,Male,1,0,0.0
624,350.0,18.0,10.0,0.0,1.0,199970.73,France,Male,1,1,1.0
625,850.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,0,0,1.0
626,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Male,1,0,0.0
627,350.0,92.0,0.0,0.0,1.0,199970.73,Germany,Female,0,1,0.0
628,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,0,0,0.0
629,850.0,18.0,10.0,0.0,1.0,199970.73,France,Female,1,1,0.0
630,350.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,1,0,0.0
631,350.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Male,0,0,0.0
632,350.0,18.0,0.0,0.0,1.0,199970.73,Spain,Male,0,0,0.0
633,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,1,0,1.0
634,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,0,0,0.0
635,850.0,92.0,0.0,0.0,4.0,199970.73,Spain,Male,0,0,0.0
636,850.0,18.0,0.0,0.0,1.0,90.07,France,Female,1,0,1.0
637,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,0,0,1.0
638,850.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,1,0,0.0
639,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Male,0,1,0.0
640,850.0,18.0,0.0,0.0,1.0,90.07,France,Female,0,1,1.0
641,350.0,92.0,10.0,0.0,1.0,199970.73,Spain,Male,0,1,0.0
642,350.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
643,850.0,92.0,10.0,250898.1,1.0,199970.73,Germany,Female,1,0,0.0
644,850.0,18.0,0.0,250898.1,4.0,90.07,France,Male,0,0,0.0
645,350.0,92.0,10.0,0.0,1.0,90.07,France,Female,0,0,0.0
646,850.0,18.0,0.0,250898.1,1.0,90.07,France,Female,0,0,0.0
647,850.0,92.0,0.0,239434.42,4.0,199970.73,France,Male,1,0,1.0
648,850.0,18.0,10.0,0.0,1.0,90.07,Germany,Female,1,0,0.0
649,850.0,18.0,0.0,250898.1,4.0,90.07,France,Male,1,1,0.0
650,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Male,0,0,0.0
651,350.0,18.0,0.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
652,850.0,92.0,0.0,0.0,1.0,199970.73,Spain,Male,1,1,1.0
653,350.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,0,1,0.0
654,350.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,0,0.0
655,850.0,92.0,10.0,0.0,1.0,199970.73,France,Female,1,1,0.0
656,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,1,1,0.0
657,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,1,1,0.0
658,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,1,1,0.0
659,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,1,1.0
660,350.0,18.0,0.0,250898.1,1.0,199970.73,Spain,Female,0,0,0.0
661,350.0,18.0,10.0,0.0,4.0,90.07,France,Male,0,0,0.0
662,850.0,92.0,10.0,0.0,4.0,90.07,France,Male,0,0,0.0
663,850.0,18.0,0.0,0.0,4.0,90.07,Germany,Male,1,0,0.0
664,850.0,92.0,10.0,250898.1,4.0,90.07,Spain,Female,1,1,0.0
665,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,1,0.0
666,850.0,18.0,10.0,250898.1,4.0,90.07,Spain,Male,1,1,1.0
667,350.0,18.0,10.0,250898.1,4.0,90.07,Germany,Female,0,1,0.0
668,350.0,92.0,0.0,250898.1,4.0,90.07,Germany,Male,1,0,0.0
669,350.0,92.0,0.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
670,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
671,850.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,0,0.0
