,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
368,663,40,2,118938.11616184152,2,69451.818513948,Germany,Male,1,1,1
369,669,33,2,117.78591534691667,2,73801.39117359955,France,Male,1,1,1
370,703,35,2,1029.5534455091492,2,119263.00736297606,France,Male,1,1,1
371,590,32,2,494.20678291520807,2,27517.242969088882,France,Male,1,1,1
372,711,54,1,149195.93811592428,1,33551.79797944653,Germany,Male,1,0,0
373,631,43,0,18.425825809257958,2,62061.020881381104,France,Male,1,1,1
374,705,72,1,74.76950183443314,1,126160.45431392515,France,Female,1,1,1
375,717,29,1,140695.25243250607,1,157738.1977864906,Germany,Male,1,0,1
376,579,45,1,108528.42848850072,1,130161.23741270644,Germany,Male,1,0,1
377,506,38,1,137994.38758331165,1,157092.66785391662,France,Female,1,0,1
378,743,42,1,57527.39562721166,1,84775.76519545146,France,Female,1,0,0
379,543,37,0,-15.93546503842148,2,25597.514543060242,France,Male,1,0,1
380,656,29,2,132735.9871848246,2,101147.43107543826,France,Male,1,1,1
381,638,31,2,231.74159680172536,2,147693.91816166768,France,Male,1,1,1
382,754,60,1,151910.099424003,1,130428.92022000276,Germany,Female,1,0,0
383,509,65,5,113265.27054429769,3,114376.93422930648,France,Female,1,0,0
384,635,40,1,926.1237115363269,1,181367.4845951567,France,Female,1,0,1
385,668,28,0,-84.92151248623368,2,126131.75003580743,France,Male,1,1,1
386,620,35,2,76404.77272688769,2,107238.92568178252,France,Male,1,1,1
387,641,33,7,109629.83865323671,2,13928.295852399291,France,Male,1,1,1
388,706,41,3,138763.58599836036,3,92068.15586986978,France,Female,1,0,0
389,699,27,2,37.581414627712086,2,142835.1723371382,France,Male,1,1,1
390,742,31,1,97923.36633961386,1,55567.43425518106,France,Male,1,0,1
391,690,40,2,124689.50881817652,2,124165.79443083653,Germany,Male,1,1,1
392,692,28,0,179891.5722704456,1,144399.93019624296,Germany,Male,1,0,1
393,782,30,1,107274.9878179606,1,134999.6338412731,France,Male,1,1,1
394,693,33,1,68227.84338601434,2,74695.22938228797,France,Male,1,1,1
395,641,25,1,163953.43679543195,1,103864.85034327,France,Male,1,0,1
396,527,30,8,-992.0400624129993,2,150123.14004845938,France,Male,1,1,1
397,643,41,1,-119.77455386042635,1,70591.25326638602,France,Female,1,0,1
398,524,29,2,-1358.7329637272467,2,121083.96169418233,France,Male,1,1,1
399,644,30,2,1187.129893875153,2,104281.1021267974,France,Male,1,1,1
400,607,40,2,-351.97273411360345,2,70758.91604945017,France,Male,1,1,1
401,634,27,2,138141.21173492365,2,179724.33804102533,France,Male,1,1,1
402,804,40,1,97124.29820826199,1,124777.32717127903,Germany,Female,1,0,0
403,695,49,3,-245.39318984572645,3,174392.91650935824,France,Female,1,0,0
404,740,35,9,122397.65723673403,2,140317.49331729353,Germany,Male,1,0,1
405,611,37,1,144189.2476525503,1,119183.15634419171,Germany,Female,1,0,1
406,789,60,1,76442.98802714572,1,107680.44909303503,France,Male,1,0,1
407,795,29,4,106888.1404729107,2,151336.64018770066,Germany,Male,1,1,1
408,672,30,1,177931.22633543823,1,143597.3264561338,France,Male,1,1,1
409,702,23,5,124981.0097593768,2,84287.87113961659,Germany,Male,1,0,1
410,679,31,1,147974.8208830724,1,137686.51623311586,Germany,Male,1,1,1
411,624,35,1,114487.49089204239,1,185778.04101399478,Germany,Male,1,0,1
412,744,40,1,104446.29321170885,1,134826.7316068739,Germany,Male,1,0,1
413,740,31,1,-136.38466047034038,2,165257.70339238306,France,Male,1,1,1
414,548,40,3,102828.2545665459,3,139306.89753493693,France,Female,1,0,0
415,794,52,1,-886.3575043370422,1,141244.53902535737,France,Female,1,0,0
416,652,26,7,126828.53691644968,1,123582.08363584298,France,Male,1,1,1
417,737,34,4,146478.57928727125,2,146317.80273645627,France,Male,1,1,1
418,562,50,1,94156.85507459873,1,39792.97159682263,Germany,Female,1,0,0
419,712,26,8,-877.0445292552708,2,161554.38747415814,France,Male,1,1,1
420,739,38,1,124549.46968353275,1,160470.11139525584,Germany,Male,1,1,1
421,580,41,0,93118.16884359058,1,130843.66906468933,Germany,Female,1,1,1
422,571,49,1,98817.01301269821,1,90599.68272085651,France,Female,1,0,0
423,506,36,1,99417.46032756177,1,70018.28222022344,Germany,Male,1,0,0
424,686,38,1,86627.83006631932,1,80846.1431024482,France,Male,1,1,1
425,651,32,1,71376.34211273713,2,125629.56519040091,France,Male,1,1,1
426,598,39,1,127808.8210906782,1,54012.62687800615,France,Male,1,0,1
427,659,44,1,-80.20515511703252,1,152214.62495852227,France,Female,1,0,1
428,599,36,8,66598.94521905536,1,19753.19193783704,France,Male,1,1,1
429,560,30,8,168968.03012606097,1,137026.96003134214,Germany,Male,1,0,1
430,667,31,1,100748.34029799531,1,65868.70388348715,Germany,Male,1,0,1
431,741,29,2,143986.9753781994,2,102613.81184926888,France,Male,1,1,1
432,634,35,1,175845.66042580438,1,59131.9064085568,France,Male,1,0,1
433,637,32,1,611.8567301576371,1,159247.01016304299,France,Male,1,1,1
434,597,39,1,135602.08731978486,1,89599.39130421595,Germany,Male,1,0,1
435,647,34,2,102334.30997756757,2,174668.79828464583,France,Male,1,1,1
436,703,40,1,89970.50453508146,1,63612.90385258905,France,Male,1,1,1
437,583,29,5,-41.37973229133884,2,94850.22575673733,France,Male,1,1,1
438,670,28,2,112352.98957673783,1,90390.80924086127,France,Male,1,1,1
439,757,31,2,103218.13794893071,2,108240.52890970385,Germany,Male,1,1,1
440,609,23,1,104368.10682125979,2,208229.9603097235,France,Male,1,1,1
441,729,41,5,105294.07103296218,2,44487.40703952635,Germany,Male,1,0,1
442,600,38,1,130794.29576568502,1,129404.911003792,France,Male,1,1,1
443,710,57,0,119897.74610732951,1,114691.07659835681,France,Female,1,0,0
444,684,30,2,349.32634692380503,2,20309.20704994645,France,Male,1,1,1
445,613,34,2,154316.93210704197,2,45775.309488386476,Germany,Male,1,1,1
446,653,42,1,120148.23507192054,1,105191.96248907635,France,Female,1,0,0
447,581,47,1,109694.33891084787,1,129462.02544637633,Germany,Male,1,0,0
448,361,36,1,100119.63045479651,1,22343.418740897247,France,Male,1,0,1
449,494,48,1,128950.78481279625,1,99502.7307420274,Germany,Female,1,0,1
450,621,30,1,166106.23654536786,1,140412.28697579823,France,Male,1,1,1
451,773,41,1,115834.65950048587,1,86231.17752504373,Germany,Male,1,1,1
452,636,36,1,156043.13121641896,1,175031.61249322342,France,Male,1,0,1
453,711,40,1,147698.38684786798,1,99261.05088221782,France,Female,1,0,0
454,723,34,1,95342.99739681797,1,17755.36297350858,France,Male,1,1,1
455,602,42,2,87022.07049780905,2,36348.14737844931,Germany,Male,1,1,1
456,659,50,1,150390.65700135683,1,137064.23644199639,France,Female,1,0,0
457,611,39,1,141327.7470063939,1,108545.10533811677,France,Female,1,0,0
458,693,30,1,134717.88652900705,2,86533.10025378826,Germany,Male,1,1,1
459,796,49,1,152935.89557830864,1,120752.19479671872,France,Male,1,0,0
460,636,42,2,136048.99742582376,2,43653.86876563764,Germany,Male,1,1,1
461,715,42,1,142609.4860427919,1,137956.86048598873,Germany,Male,1,0,1
462,695,26,1,119397.43472411887,1,160379.91425892545,France,Male,1,0,1
463,686,29,2,116891.93095657302,2,99967.832270546,Germany,Male,1,1,1
464,647,33,1,118545.87364964676,2,151720.71275810772,Germany,Female,1,0,0
465,714,54,1,100064.79009500898,1,160716.62204861848,Germany,Female,1,0,0
466,727,43,1,-94.86181614771048,1,141882.91178770587,France,Male,1,0,1
467,706,34,2,167362.61370286832,2,167335.62053558516,France,Male,1,1,1
468,501,48,1,2721.214208051371,1,56946.900583117196,France,Male,1,1,1
469,684,28,1,151322.7333925525,1,118475.19132379211,France,Male,1,0,1
470,681,33,7,102451.2053426008,1,139994.94340259142,Germany,Male,1,1,1
471,422,42,1,975.4801317008825,1,43424.325196954276,France,Male,1,0,1
472,687,44,1,166.98221246859129,1,8816.212739846735,France,Female,1,0,0
473,542,31,8,130947.98277847513,2,143876.82295216777,Germany,Male,1,0,1
474,664,30,2,1243.7212371241972,2,16326.367589762387,France,Male,1,1,1
475,693,29,2,-158.1539292643104,2,162402.28411851532,France,Male,1,1,1
476,739,36,7,922.4355211695311,2,193229.86253307073,France,Male,1,1,1
477,718,38,1,111939.80618231511,1,20242.636778753113,Germany,Female,1,0,0
478,638,32,8,819.2476907523394,2,103194.22106599517,France,Male,1,1,1
479,607,45,1,103969.36393354034,1,182984.04275331693,Germany,Female,1,0,0
480,707,45,1,-320.83092814350306,1,73658.84723249292,France,Female,1,0,0
481,672,39,1,130496.92056633907,2,97383.46506321555,Germany,Female,1,0,1
482,656,41,1,-122.599046901544,2,68426.39688252957,France,Female,1,0,1
483,714,44,1,127748.63001772724,1,52039.44356155273,France,Male,1,0,1
484,583,37,7,144525.79955937533,1,54395.26827822802,France,Male,1,1,1
485,685,31,1,100991.81537505468,1,134396.63740211667,France,Male,1,0,1
486,633,33,1,137351.77249297674,1,100203.1812338091,France,Male,1,1,1
487,590,49,1,104166.13559917113,1,100214.07540280401,Germany,Female,1,0,0
488,640,51,1,81652.26857267517,1,168770.79064158612,France,Female,1,0,0
489,674,31,2,112408.6912901881,1,121755.59282842203,France,Male,1,1,1
490,664,35,2,144290.75652684903,2,1043.1488030829423,France,Male,1,1,1
491,676,32,1,127382.24210329563,1,71906.65404717735,France,Male,1,1,1
492,649,32,2,522.6782641531662,2,175465.14094632622,France,Male,1,1,1
493,682,29,0,122029.94302410385,2,83460.059430246,France,Male,1,1,1
494,655,20,1,101138.88709334479,1,161602.50086889867,France,Female,1,0,1
495,492,37,0,122666.26374733583,2,102569.95967099075,Germany,Male,1,1,1
496,653,35,1,136988.60168204794,1,178422.49721975144,France,Male,1,1,1
497,675,30,8,35.083087011218176,2,124900.0907474156,France,Male,1,1,1
498,521,45,1,101847.56775829008,1,51195.85092926759,France,Female,1,0,0
499,497,33,8,157774.9792736015,2,151818.82707845923,France,Male,1,1,1
500,520,33,1,132007.62692183975,2,119790.03302448415,Germany,Male,1,1,1
501,658,40,1,133921.72162999774,3,147764.61498558635,France,Female,1,0,0
502,532,63,9,134889.07140465605,1,74386.07629520376,Germany,Male,1,0,0
503,621,46,1,116329.7133146147,1,125175.01375179038,France,Female,1,0,0
504,553,41,1,135581.63884058283,1,101374.82490194631,France,Male,1,1,1
505,559,27,8,156825.09597338142,1,24308.124927222918,France,Male,1,1,1
506,748,37,4,116428.60551558698,1,133731.62328470685,Germany,Male,1,1,1
507,721,33,1,111423.28345513153,1,62827.36914007571,Germany,Male,1,0,1
508,618,31,2,105258.89218874768,2,101424.20545566466,Germany,Male,1,1,1
509,619,32,2,144471.65654723212,2,41614.0555577044,France,Male,1,1,1
510,769,39,1,123411.8704844625,1,72218.72512756933,France,Female,1,0,0
511,639,23,1,103.3786030688034,2,144848.17100149507,France,Male,1,0,1
512,534,57,1,-527.8563110568817,1,53778.41320225592,France,Female,1,0,0
513,643,42,2,120890.57826577214,2,115538.87921440568,Germany,Male,1,1,1
514,639,35,2,148433.00903156982,2,173162.02580253413,France,Male,1,1,1
515,836,34,1,118881.89983686962,1,145488.06625679997,France,Male,1,1,1
516,681,41,1,112541.25164136797,1,141329.46583071875,France,Male,1,1,1
517,521,42,5,459.4705700792944,2,101699.0104762856,France,Male,1,1,1
518,751,39,1,156658.3917963386,1,121005.3309056615,Germany,Female,1,0,0
519,509,38,0,-277.3943718567011,2,189380.48059382325,France,Male,1,1,1
520,774,27,1,74976.4254821762,1,139321.85214372998,France,Male,1,1,1
521,617,37,1,109.03676549623876,1,54950.93795624931,France,Male,1,0,1
522,534,39,5,120881.79768728052,1,109341.22050295548,France,Male,1,1,1
523,684,35,1,69791.701777602,1,115636.1479543024,Germany,Male,1,0,0
524,587,30,2,452.6768604413908,2,12946.659370306512,France,Male,1,1,1
525,654,26,2,98605.86452380705,2,120655.04449996052,France,Male,1,1,1
526,698,42,1,95110.17641401793,1,169230.08915018992,Germany,Male,1,0,0
527,754,28,1,133474.94113702187,1,122034.86593639354,France,Male,1,1,1
528,599,46,1,1789.2135381256082,1,89826.89579014637,France,Male,1,0,1
529,558,43,0,137289.79737169726,1,164111.33057135332,France,Male,1,1,1
530,755,36,1,126567.90364072505,1,109200.49872703542,Germany,Male,1,1,1
531,592,41,0,110844.9031796745,1,125265.95939683415,France,Male,1,1,1
532,728,35,1,590.4188790892233,1,86978.41800153209,France,Female,1,1,0
533,682,32,8,759.7285732515834,2,152829.962130037,France,Male,1,1,1
534,636,28,0,73686.68119605051,1,65030.48254048737,France,Female,1,1,1
535,624,46,1,140944.16472575645,1,134420.944317976,Germany,Female,1,0,0
536,566,29,8,159654.17945781155,2,153493.83505982958,France,Male,1,1,1
537,706,30,1,130985.45499038651,1,90490.90207820917,France,Female,1,1,1
538,696,44,1,135003.53703664048,1,56841.79225450101,France,Male,1,1,1
539,599,55,1,-102.72774416887285,1,119689.58812125868,France,Female,1,0,1
540,488,32,8,157620.49550822933,1,66047.39397006201,France,Male,1,1,1
541,632,27,2,249.66101458810505,2,186645.93479180275,France,Male,1,1,1
542,589,32,2,118892.50011269584,2,131809.78836186728,Germany,Male,1,1,1
543,700,37,1,145221.6482178897,1,175186.54739919968,Germany,Female,1,0,1
544,675,28,2,1909.789277030151,2,72447.03627955094,France,Male,1,1,1
545,684,49,1,130954.69726295964,1,48761.78569159082,France,Female,1,1,0
546,429,32,1,97790.62742811845,1,39803.85078307203,France,Male,1,1,1
547,593,35,2,688.911442604066,2,127710.63403299783,France,Male,1,1,1
548,733,35,0,120599.38301382672,1,75480.67058759612,France,Male,1,1,1
549,622,31,8,2231.0764682190975,2,44348.49779385683,France,Male,1,1,1
550,542,34,0,139900.53928242013,1,29374.48406923836,Germany,Female,1,0,0
551,643,57,1,551.804152897798,2,136330.16556620464,France,Female,1,0,0
552,670,45,1,93505.67200435384,1,139941.01146224228,France,Female,1,0,0
553,646,44,9,126866.3912467329,1,16697.468774208086,Germany,Male,1,0,1
554,669,26,1,124989.02599873769,1,148644.78779840335,France,Male,1,1,1
555,683,33,1,-134.4104532340729,1,133921.0867746752,France,Male,1,1,1
556,611,34,7,-3.9696987640243115,2,36842.1765614668,France,Male,1,0,1
557,620,29,2,116410.01646022861,2,94751.84638028996,France,Male,1,1,1
558,484,44,1,-29.75999502100591,1,108162.65039481077,France,Female,1,0,1
559,498,53,0,123629.02338617429,1,105924.40255356452,France,Female,1,0,0
560,641,46,0,113576.06534870148,1,188239.0041611503,Germany,Female,1,0,0
561,726,47,1,306.43975919529856,2,46756.43096385312,France,Female,1,0,0
562,666,35,7,137173.81205991798,1,76542.11133384852,France,Male,1,1,1
563,700,29,2,96228.30116136005,2,103779.89253296038,France,Male,1,1,1
564,670,40,1,169118.27623754865,1,180263.79144122073,Germany,Male,1,1,1
565,642,25,0,151857.5228040272,2,111201.55995883342,Germany,Male,1,0,1
566,688,25,1,96530.57373487062,2,138777.80535272957,France,Male,1,1,1
567,540,47,1,126088.05523153995,1,95404.5261803051,Germany,Male,1,0,1
568,655,40,1,111362.16341305108,1,113391.64379369126,Germany,Female,1,0,0
569,520,35,1,113885.00013390124,2,146444.52302357918,Germany,Male,1,1,1
570,515,42,1,118362.04890574497,1,142775.27706748017,France,Female,1,0,0
571,630,43,1,75826.21539871008,1,158937.11980283196,France,Female,1,1,1
572,666,48,0,91732.39993489887,1,150294.83385588773,France,Female,1,0,0
573,758,37,1,107111.5561893169,1,92385.23430486242,Germany,Male,1,0,0
574,533,43,1,61860.279545776335,1,186087.12913900553,Germany,Male,1,0,0
575,402,38,1,87205.7012786131,2,46113.39806809196,France,Male,1,1,1
576,683,24,2,-866.3299019993298,2,178761.66606271878,France,Male,1,1,1
577,655,38,1,97494.91130429362,1,59751.95568393213,France,Male,1,1,1
578,623,41,2,54.951031276246184,2,116653.3116765404,France,Male,1,1,1
579,604,45,1,161393.54645575787,1,168970.9415523884,Germany,Female,1,0,0
580,707,39,1,115701.31730948137,1,112967.75020233836,France,Female,1,1,0
581,481,36,2,105962.14068616887,2,183865.5207373211,France,Male,1,1,1
582,743,34,1,95.5961312167781,2,93477.52570752261,France,Male,1,1,1
583,618,30,2,-30.030593491160946,2,123195.39930103434,France,Male,1,1,1
584,743,40,1,147979.54856962705,1,109748.2562985451,Germany,Male,1,1,1
585,713,38,2,155214.394511925,2,65318.60142440673,France,Male,1,1,1
586,510,39,0,152034.28360464593,1,169185.57215975775,France,Male,1,0,1
587,638,31,2,129.36540246358328,2,180996.05326338732,France,Male,1,1,1
588,584,48,1,126662.42039668426,1,120590.67375211808,Germany,Female,1,0,0
589,652,33,2,129274.70531177807,2,91740.11355415726,Germany,Male,1,1,1
590,630,45,1,132172.07541722103,3,119191.43467923635,France,Female,1,0,0
591,681,35,1,105198.96348988605,1,144732.19879062683,France,Male,1,1,1
592,600,34,1,177217.7665829456,2,103010.97223022782,France,Male,1,1,1
593,667,54,1,169369.107351619,1,137297.4267854921,Germany,Male,1,0,0
594,548,41,7,127044.85762419879,1,176600.7163137134,France,Male,1,1,1
595,702,36,1,136173.32083070584,1,96004.87409749447,Germany,Female,1,0,0
596,597,39,1,-383.6024424080696,2,17131.318128911436,France,Male,1,1,1
597,681,38,1,123559.8989055344,1,115891.38701962974,France,Male,1,1,1
598,628,27,2,506.04063469255664,2,8372.242491635341,France,Male,1,1,1
599,705,31,1,129601.96822929746,1,167660.69235897015,Germany,Male,1,0,1
600,587,32,2,145418.3670225658,2,16053.681433307625,France,Male,1,1,1
601,534,34,1,120385.5125696298,2,157584.7759857164,France,Male,1,1,1
602,686,37,1,123927.82680909261,1,103572.24599333164,France,Male,1,1,1
603,633,64,1,106832.29110034136,1,80536.69558093333,Germany,Female,1,0,0
604,670,39,1,93.41606875660099,1,152186.14178906663,France,Female,1,0,1
605,563,29,1,127529.24954894307,1,60107.30795650084,Germany,Male,1,0,1
606,670,43,1,-192.5240442580343,1,110700.81796170968,France,Female,1,0,0
607,744,45,1,117111.56555505146,1,150828.37878008332,France,Male,1,0,1
608,718,31,2,140214.41951438546,2,43629.21585057729,France,Male,1,1,1
609,408,39,0,1991.0979997821753,1,49344.19551443362,France,Male,1,1,1
610,568,55,1,101084.6886261281,1,53872.682454931346,France,Male,1,0,1
611,630,37,1,139927.90262417684,1,108270.7012992855,Germany,Female,1,0,0
612,709,41,1,181192.36814352102,1,74130.75065924003,France,Male,1,0,0
613,755,31,2,76383.23972433525,2,14815.19111699432,France,Male,1,1,1
614,626,39,0,129897.15776186614,1,107998.16862518403,France,Male,1,0,1
615,605,42,5,125578.6163573426,2,149685.53603000464,France,Male,1,1,1
616,625,33,2,138284.27905842493,2,120643.43836911123,France,Male,1,1,1
617,724,39,1,110053.13609688469,1,95456.88374599072,Germany,Male,1,1,1
618,773,34,1,78399.95231964884,2,173928.62449260254,Germany,Male,1,1,1
619,640,46,1,43677.59033143445,1,30276.659398517437,France,Female,1,1,1
620,628,25,1,91872.98071277257,1,-3381.658383236607,France,Male,1,0,1
621,628,43,0,118043.76762959902,2,93466.07781261818,France,Male,1,1,1
622,719,28,4,134740.4255589825,2,161757.57247684395,Germany,Male,1,1,1
623,667,38,1,100471.73213863856,1,134359.26457769345,France,Male,1,1,1
624,444,36,0,861.3527315008979,2,112695.05112646575,France,Female,1,0,1
625,714,46,1,141070.99202661598,1,73902.95779628756,France,Male,1,0,1
626,600,34,8,145177.85393772574,2,108555.39830207507,Germany,Male,1,0,1
627,601,33,1,91005.34685567771,1,179699.66877700153,Germany,Male,1,1,1
628,696,37,2,95392.98086539807,2,93614.4890046593,France,Male,1,1,1
629,672,29,1,437.8898168557829,1,82359.69189790313,France,Male,1,1,1
630,648,32,1,-402.38195427628233,2,190810.2860993477,France,Male,1,1,1
631,698,43,1,125186.286594596,1,203929.4181847263,Germany,Male,1,0,0
632,603,42,1,-3.3656619756794726,2,141872.71257547397,France,Male,1,0,1
633,617,39,2,-1672.994193344395,2,52224.85680871515,France,Male,1,1,1
634,722,33,1,71635.85285167983,1,127055.45259117195,France,Male,1,1,1
