,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
336,655.0,28.0,9.0,145081.72999999998,1.0,83679.46,Germany,Male,1,0,1
337,481.99999999999994,34.0,3.0,117700.86,1.0,9249.36,France,Female,1,1,1
338,648.0,43.0,2.0,128808.65,2.0,16657.680000000008,Germany,Female,1,1,0
339,606.0,48.0,9.0,62094.71,1.0,89729.3,Spain,Male,0,0,0
340,599.0,33.0,9.0,134096.53,3.0,52341.15000000001,Germany,Female,1,0,0
341,683.0,73.0,3.0,108555.07,1.0,134589.58,France,Male,0,1,1
342,606.0,27.0,4.0,130274.26,1.0,99843.98,Germany,Female,0,1,1
343,651.0,25.0,3.0,34547.82000000003,1.0,180622.43,France,Female,1,1,1
344,572.0,33.0,0.0,71843.15,1.0,26772.040000000015,Germany,Male,1,0,1
345,535.0,35.0,8.0,0.0,2.0,141872.52,France,Female,1,1,1
346,558.0,36.0,3.0,142296.12999999998,1.0,35625.409999999996,France,Male,1,0,1
347,650.0,41.0,4.0,95001.33,1.0,123218.80999999998,Germany,Female,0,0,1
348,613.0,46.0,8.0,167795.6,1.0,20893.609999999993,France,Female,0,1,1
349,730.0,37.0,8.0,118866.36,2.0,138882.98,France,Female,1,1,1
350,639.0,41.0,4.0,0.0,2.0,167181.76999999996,France,Female,0,0,1
351,850.0,69.0,7.0,130169.27,1.0,110932.24,Germany,Female,1,1,1
352,659.0,33.0,8.0,95377.13,1.0,44420.18,Spain,Male,0,1,1
353,548.0,32.0,4.0,131354.25,2.0,62627.549999999996,France,Female,1,1,1
354,742.0,39.0,7.0,155062.8,2.0,183494.87,Germany,Male,0,0,1
355,730.0,26.0,8.0,116318.23,1.0,138231.7,Spain,Female,1,1,1
356,675.0,33.0,5.0,0.0,2.0,102908.63,France,Female,1,1,1
357,850.0,33.0,6.0,67996.23,2.0,97465.89,France,Female,1,0,0
358,693.0,31.0,8.0,0.0,2.0,158545.25,France,Female,0,1,1
359,663.0,34.0,7.0,0.0,2.0,188007.99,France,Female,1,1,1
360,675.0,34.0,4.0,96110.22,1.0,1173.2299999999987,France,Male,0,0,1
361,670.0,57.0,3.0,175575.95000000004,2.0,99061.75,Spain,Female,1,0,0
362,698.0,27.0,6.0,0.0,2.0,179206.92,France,Female,1,1,1
363,658.0,36.0,1.0,0.0,2.0,54229.73999999998,France,Male,0,0,1
364,513.0,31.0,7.0,0.0,2.0,112664.24,France,Female,1,1,1
365,648.0,19.0,0.0,128514.84,1.0,85606.83,France,Female,0,1,1
366,774.0,47.0,8.0,93017.47,1.0,66193.60999999999,Spain,Male,0,1,1
367,516.0,51.0,5.0,109387.9,1.0,146145.93,Spain,Male,1,0,1
368,541.0,36.0,2.0,174894.53,1.0,79178.31,France,Male,0,1,1
369,465.0,33.0,8.0,127837.54,1.0,145698.73,France,Female,1,1,1
370,640.0,33.0,4.0,125476.31,1.0,166458.41,France,Male,1,0,1
371,702.0,50.0,5.0,0.0,2.0,23425.780000000024,France,Female,1,0,1
372,685.0,20.0,1.0,97956.5,1.0,113557.7,France,Female,0,0,1
373,748.0,23.0,3.0,94762.16,2.0,97877.92,Germany,Male,0,0,1
374,598.0,34.0,0.0,104488.17,1.0,109096.70999999999,France,Male,1,0,1
375,850.0,62.0,5.0,123760.68,1.0,92053.75,France,Male,1,1,1
376,749.0,34.0,9.0,98592.88,1.0,81062.93,Germany,Female,0,1,0
377,769.0,29.0,5.0,117852.26,1.0,149331.01,Germany,Female,1,1,1
378,681.0,48.0,3.0,0.0,2.0,36376.97,France,Male,1,1,1
379,621.0,46.0,0.0,68639.57000000002,2.0,184524.65,Spain,Female,1,1,0
380,660.0,34.0,7.0,0.0,2.0,72085.09999999999,Spain,Male,1,1,1
381,800.0,38.0,2.0,0.0,2.0,115676.60999999999,France,Male,1,1,1
382,538.0,39.0,2.0,82531.11,1.0,114092.52,Germany,Male,1,0,1
383,663.0,39.0,8.0,0.0,2.0,90490.33,Spain,Female,1,1,1
384,588.0,33.0,1.0,0.0,2.0,103480.69,France,Female,1,0,1
385,758.0000000000001,47.0,9.0,0.0,2.0,135655.29000000004,France,Male,0,0,1
386,587.0,45.0,6.0,64740.11999999999,1.0,128046.97999999998,France,Female,1,0,1
387,729.0,40.0,7.0,104149.66,2.0,116951.09999999999,Germany,Male,1,1,1
388,592.0,40.0,5.0,137456.28,2.0,199674.83,Germany,Male,1,0,1
389,805.0,37.0,1.0,0.0,2.0,7455.2000000000035,France,Male,1,1,1
390,756.0,27.0,1.0,71264.02000000002,1.0,156124.93,France,Male,0,0,1
391,492.0,28.0,1.0,77805.66,2.0,75335.68,France,Female,0,1,1
392,697.0,32.0,4.0,0.0,1.0,8982.749999999998,Spain,Male,1,0,0
393,587.0,49.0,7.0,121205.15,2.0,64157.24,Germany,Female,0,1,0
394,619.0,25.0,8.0,132725.1,2.0,79005.95,Spain,Male,0,0,1
395,787.0,25.0,7.0,0.0,2.0,182257.60999999996,France,Female,0,0,1
396,612.0,42.0,7.0,75497.51,2.0,178504.29,Germany,Male,1,0,1
397,731.0,31.0,9.0,0.0,2.0,10604.479999999996,Spain,Male,1,0,1
398,588.0,30.0,10.0,0.0,2.0,162452.65,Spain,Female,1,1,1
399,731.0,49.0,10.0,0.0,1.0,82967.97,France,Female,1,1,0
400,602.0,48.0,7.0,83693.34,2.0,127095.13999999998,Germany,Male,1,0,1
401,635.0,29.0,1.0,109786.82,2.0,183487.98000000004,Germany,Female,1,1,1
402,810.0,38.0,5.0,118050.79,2.0,59497.01000000001,France,Male,0,1,1
403,658.0,37.0,2.0,0.0,2.0,67840.80999999998,Spain,Female,0,1,1
404,596.0,20.0,0.0,103219.47,1.0,16161.820000000012,France,Female,1,1,1
405,571.0,32.0,5.0,0.0,1.0,188135.68999999997,France,Male,1,0,1
406,526.0,50.0,1.0,0.0,1.0,152567.75,France,Female,0,1,0
407,729.0,44.0,5.0,0.0,1.0,64323.24,France,Female,1,1,1
408,640.0,34.0,4.0,0.0,2.0,36249.759999999995,France,Female,1,1,1
409,850.0,30.0,9.0,0.0,2.0,27937.120000000006,France,Female,1,1,1
410,645.0,32.0,10.0,0.0,1.0,166984.44,France,Male,1,0,1
411,466.0,24.0,1.0,117154.9,1.0,178994.13,Germany,Male,1,1,1
412,473.00000000000006,32.0,5.0,146602.25000000003,2.0,72946.95,Germany,Male,1,1,1
413,688.0,51.0,1.0,76296.81,1.0,168886.39,Germany,Male,1,0,0
414,690.0,47.0,2.0,0.0,2.0,151375.73,France,Female,1,1,1
415,643.0,48.0,8.0,0.0,2.0,174729.29999999996,Spain,Male,1,0,1
416,752.0,51.0,3.0,119852.01,2.0,45113.92,Germany,Female,1,0,0
417,645.0,48.0,7.0,0.0,2.0,162012.6,Spain,Male,1,0,1
418,755.0,29.0,4.0,0.0,1.0,161465.31,France,Female,1,1,1
419,611.0,49.0,1.0,0.0,2.0,192440.54,France,Male,1,1,1
420,604.0,51.0,6.0,118907.6,1.0,57553.97999999999,Spain,Male,0,0,0
421,570.0,33.0,8.0,0.0,1.0,121189.3,France,Female,1,1,1
422,518.0,46.0,1.0,123086.39,1.0,41042.399999999994,Germany,Male,1,0,0
423,747.0000000000001,27.0,9.0,0.0,2.0,142033.07,Spain,Male,0,1,1
424,559.0,62.0,2.0,107735.93,1.0,159483.76,Germany,Female,0,1,1
425,657.0,37.0,0.0,163607.18000000002,1.0,44203.55,Spain,Female,1,0,1
426,638.0,32.0,6.0,0.0,2.0,56139.08999999999,France,Male,1,1,1
427,691.0,30.0,9.0,0.0,2.0,2053.4199999999987,France,Female,1,1,1
428,703.0,29.0,6.0,124923.35,1.0,178123.86,Germany,Female,1,1,1
429,683.0,42.0,8.0,0.0,3.0,168035.62000000002,Spain,Female,1,0,0
430,616.0,43.0,5.0,96340.81,2.0,178235.37,Spain,Female,1,0,0
431,583.0,41.0,5.0,0.0,2.0,14479.289999999999,Spain,Male,0,1,1
432,609.0,53.0,10.0,0.0,1.0,189992.97,France,Male,0,1,1
433,657.0,42.0,5.0,0.0,1.0,189016.24,France,Male,0,0,0
434,535.0,20.0,4.0,176511.08000000002,1.0,5240.530000000001,Spain,Male,0,1,1
435,714.0,37.0,5.0,0.0,2.0,106977.79999999999,France,Male,0,1,1
436,518.0,40.0,7.0,0.0,2.0,25554.40000000002,France,Male,0,1,1
437,701.0,26.0,1.0,0.0,2.0,183038.33,France,Male,1,1,1
438,815.0,34.0,1.0,129278.43000000001,1.0,181918.26,Germany,Female,1,1,1
439,642.0,35.0,6.0,0.0,2.0,43001.46,France,Female,0,1,1
440,508.0,60.0,2.0,140614.15,1.0,59457.0,Germany,Female,0,1,1
441,682.0,40.0,1.0,148088.11,2.0,107839.03,France,Female,0,1,1
442,677.0,49.0,1.0,131659.59,3.0,14152.149999999989,Spain,Female,0,1,1
443,579.0,31.0,5.0,158978.79,1.0,12538.919999999996,Germany,Female,1,0,1
444,596.0,21.000000000000004,4.0,151701.45,1.0,160968.44,France,Female,1,0,0
445,712.0,27.0,10.0,51962.91000000005,2.0,51620.94,France,Male,1,0,1
446,648.0,38.0,10.0,121980.56,2.0,24472.229999999985,Germany,Female,1,0,1
447,511.0,30.0,6.0,0.0,2.0,162523.65999999997,France,Male,1,0,1
448,652.0,37.0,4.0,113488.68,1.0,153157.97,Germany,Female,1,1,0
449,586.0,29.0,2.0,0.0,2.0,31635.99000000001,France,Male,1,0,1
450,662.0,33.0,1.0,157274.36,1.0,60728.889999999985,France,Male,1,0,1
451,433.0,49.0,10.0,71083.97999999997,1.0,120694.34999999999,France,Male,0,1,1
452,758.0000000000001,47.0,8.0,142382.03,1.0,68695.38,France,Male,0,1,1
453,559.0,38.0,3.0,181110.12999999998,1.0,159207.34,Spain,Female,1,0,1
454,636.0,36.0,2.0,148430.55,2.0,172269.21,France,Female,0,0,1
455,752.0,36.0,3.0,0.0,2.0,16436.560000000005,France,Female,1,0,1
456,672.0,43.0,4.0,0.0,2.0,20670.100000000002,Spain,Male,1,0,1
457,621.0,34.0,8.0,0.0,1.0,47972.65000000001,Spain,Male,0,0,1
458,668.0,24.0,3.0,122478.51,1.0,90162.35,France,Female,1,0,0
459,621.0,31.0,6.0,0.0,1.0,67997.13,France,Male,1,0,1
460,625.0,69.0,1.0,146329.72999999998,1.0,6930.169999999994,Spain,Female,1,1,1
461,714.0,31.0,2.0,0.0,2.0,92916.53,France,Male,0,0,1
462,557.0,36.0,0.0,0.0,1.0,41233.97000000001,Spain,Female,1,0,1
463,618.0,49.0,7.0,0.0,1.0,195813.81,France,Male,1,1,0
464,542.0,33.0,8.0,101116.06,1.0,90384.26,Spain,Male,0,1,1
465,520.0,61.0,8.0,143262.04,1.0,90304.01,France,Male,1,1,1
466,662.0,41.0,4.0,0.0,2.0,65396.78999999999,France,Male,1,0,1
467,562.0,27.0,6.0,0.0,1.0,142516.35,France,Female,1,0,0
468,741.0,29.0,8.0,0.0,2.0,116581.1,France,Male,1,0,1
469,609.0,37.0,6.0,0.0,2.0,125696.26,Spain,Female,0,0,1
470,670.0,33.0,1.0,0.0,2.0,72873.33,Spain,Male,0,1,1
471,551.0,52.0,5.0,127997.83,1.0,165378.66,Germany,Male,1,0,0
472,669.0,42.0,1.0,178713.98,2.0,29358.570000000014,France,Male,0,1,1
473,486.0,30.0,9.0,0.0,1.0,81634.45,Spain,Male,1,1,1
474,752.0,45.0,6.0,83870.33,1.0,178722.24,France,Female,1,0,1
475,502.0,57.0,1.0,101465.31,1.0,181534.04000000004,France,Female,1,0,0
476,646.0,39.0,9.0,0.0,1.0,137452.57,France,Male,0,0,1
477,545.0,32.0,6.0,0.0,2.0,52067.37,Spain,Female,1,1,1
478,687.0,71.99999999999999,4.0,122029.15,1.0,81251.24,Spain,Male,1,1,1
479,699.0,59.0,3.0,0.0,2.0,86981.45,France,Male,1,1,1
480,738.0,40.0,4.0,0.0,2.0,132368.47,Spain,Female,1,0,1
481,597.0,26.0,1.0,0.0,2.0,1591.1900000000012,France,Male,1,0,1
482,496.0,43.0,2.0,120702.67,2.0,130404.53,France,Male,1,1,1
483,633.0,30.0,2.0,138577.34,3.0,56055.72,Germany,Male,1,0,1
484,556.0,43.0,6.0,99056.22,1.0,41304.44000000002,Germany,Male,0,1,0
485,752.0,32.0,7.0,0.0,2.0,79082.62,Spain,Female,1,0,1
486,669.0,30.0,6.0,171490.78,2.0,22745.49999999999,France,Female,1,1,1
487,599.0,46.0,9.0,123444.72,1.0,68462.59,Germany,Male,0,0,0
488,678.0,28.0,5.0,87098.91,1.0,104181.77999999998,France,Male,0,0,1
489,622.0,37.0,4.0,108197.11,1.0,155743.48,Spain,Female,0,1,1
490,850.0,40.0,4.0,0.0,2.0,3440.4700000000016,Spain,Female,1,1,1
491,694.0,57.0,8.0,159458.53,1.0,46791.09,Spain,Female,0,1,1
492,601.0,32.0,8.0,93012.89,1.0,113050.92,France,Female,0,1,1
493,580.0,42.0,9.0,0.0,1.0,63452.18,France,Female,1,0,0
494,705.0,49.0,7.0,0.0,1.0,63405.2,France,Female,1,0,0
495,634.0,34.0,2.0,85996.19,2.0,156309.52,Germany,Male,1,1,1
496,584.0,44.0,5.0,126704.49,3.0,164128.58,Germany,Female,1,1,1
497,621.0,41.0,0.0,0.0,2.0,119059.13000000002,France,Female,1,0,1
498,715.0,31.0,3.0,129722.57,1.0,197322.13,Spain,Male,0,0,1
499,768.0,26.0,5.0,126285.73,2.0,79414.0,Germany,Male,1,1,0
500,759.0,42.0,4.0,105420.18,2.0,2002.4999999999973,France,Male,0,0,1
501,710.0,33.0,2.0,133467.77,1.0,153605.75,Spain,Male,1,1,1
502,610.0,57.0,6.0,72092.95,2.0,126471.13,Germany,Female,1,1,0
503,759.0,31.0,4.0,101802.67,2.0,58974.00000000001,Germany,Female,1,1,1
504,746.0,32.0,2.0,103515.39,2.0,23531.499999999985,Germany,Male,0,0,1
505,711.0,33.0,1.0,0.0,2.0,141031.08,France,Female,1,1,1
506,597.0,35.0,2.0,0.0,2.0,4700.659999999997,Spain,Female,1,1,1
507,768.0,36.0,5.0,78381.13,1.0,57841.89,Germany,Male,1,1,1
508,655.0,32.0,2.0,135515.76,1.0,82900.25,Germany,Male,1,0,1
509,696.0,31.0,3.0,0.0,2.0,78397.24,France,Male,0,0,1
510,491.0,26.0,4.0,0.0,2.0,76390.00999999998,France,Male,1,0,1
511,602.0,35.0,8.0,90602.42,1.0,51695.409999999996,Spain,Male,1,1,1
512,660.0,31.0,7.0,146301.31,1.0,5566.5999999999985,Spain,Female,0,1,1
513,720.0,43.0,8.0,88798.34,1.0,39704.14,Spain,Female,1,0,1
514,498.0,42.0,0.0,152039.7,1.0,158036.72,Germany,Female,1,1,0
515,661.0,20.0,8.0,0.0,1.0,110252.52999999998,France,Male,0,0,1
516,753.0,51.0,1.0,87779.83,2.0,68260.27,Germany,Male,1,0,0
517,653.0,41.0,8.0,0.0,2.0,17384.209999999992,Spain,Male,1,1,1
518,453.0,43.0,3.0,33563.949999999255,2.0,33879.26,Germany,Male,1,1,0
519,733.0,31.0,1.0,83319.28,1.0,1408.679999999999,France,Male,1,0,1
520,729.0,62.0,5.0,146622.35,1.0,30990.159999999993,Germany,Female,1,0,0
521,712.0,53.0,5.0,134729.99,2.0,114110.97000000002,Spain,Female,1,1,1
522,706.0,20.0,1.0,165260.98,1.0,141152.28,France,Male,0,1,1
523,615.0,59.0,4.0,0.0,3.0,13614.009999999995,Spain,Male,0,1,1
524,699.0,37.0,3.0,182065.84999999995,2.0,49503.5,Germany,Male,1,0,1
525,661.0,41.0,9.0,64404.26000000002,1.0,93777.61,France,Male,1,1,1
526,562.0,29.0,9.0,61710.44,2.0,125062.02,Spain,Male,0,0,1
527,821.0,42.0,3.0,87807.29,1.0,125920.54,Spain,Male,1,1,1
528,569.0,28.0,7.0,0.0,1.0,73977.23,France,Female,1,0,0
529,531.0,70.0,1.0,98903.06,1.0,24506.95,France,Male,0,1,1
530,676.0,34.0,8.0,0.0,2.0,10334.050000000003,France,Male,1,0,1
531,513.0,29.0,10.0,0.0,1.0,190035.83,France,Female,0,0,1
532,613.0,28.0,0.0,0.0,1.0,29818.199999999997,France,Female,1,0,1
533,674.0,27.0,3.0,0.0,1.0,76889.79,Spain,Female,1,0,1
534,633.0,30.0,6.0,117412.35,1.0,13999.63999999999,Germany,Female,0,0,1
535,651.0,45.0,1.0,89743.05,1.0,67740.07999999999,Spain,Female,0,0,0
536,605.0,39.0,7.0,98544.11,2.0,41268.64999999999,Spain,Female,1,0,1
537,733.0,40.0,9.0,120094.93,2.0,184056.45,Germany,Male,1,0,1
538,694.0,35.0,3.0,0.0,1.0,191520.5,France,Female,1,0,0
539,777.0,29.0,2.0,51116.260000000024,1.0,161051.75,Spain,Female,1,0,0
540,850.0,22.0,6.0,0.0,2.0,18461.899999999987,Spain,Male,1,1,1
541,732.0,67.0,7.0,0.0,3.0,75246.21,Spain,Male,1,1,1
542,744.0,29.0,6.0,123737.04,1.0,76503.06,Germany,Male,1,0,1
543,724.0,46.0,8.0,107494.86,1.0,157959.02,Germany,Male,0,1,0
544,705.0,44.0,0.0,117094.02,1.0,53072.48999999998,Germany,Female,1,0,0
545,486.0,30.0,5.0,0.0,2.0,139390.99,France,Female,0,1,1
546,619.0,52.0,7.0,81818.49,1.0,41858.43,Spain,Female,1,0,1
547,710.0,45.0,2.0,154344.49,1.0,175674.01,France,Female,1,0,1
548,542.0,31.0,2.0,0.0,1.0,115217.59,Spain,Male,1,1,1
549,607.0,39.0,2.0,98205.77,2.0,199478.05,Germany,Male,1,1,1
550,652.0,80.00000000000024,2.0,0.0,2.0,190454.04,France,Female,0,1,1
551,644.0,51.0,6.0,142644.64,2.0,142208.5,Spain,Female,1,0,0
552,677.0,35.0,4.0,0.0,2.0,55816.2,France,Male,0,1,1
553,642.0,32.0,5.0,139393.19,2.0,39768.590000000004,France,Male,1,1,1
554,749.0,42.0,9.0,0.0,2.0,22512.439999999984,France,Male,1,0,1
555,655.0,46.0,10.0,120530.34,2.0,129508.96000000002,Germany,Male,1,0,0
556,850.0,33.0,0.0,0.0,2.0,157891.86,France,Male,0,0,1
557,681.0,35.0,5.0,103711.55999999998,1.0,127388.05999999998,Germany,Male,1,1,0
558,619.0,43.0,3.0,0.0,2.0,102530.35000000002,Spain,Female,1,1,1
559,701.0,26.0,6.0,137963.07,1.0,64381.329999999994,Spain,Male,1,1,1
560,468.0,39.0,5.0,161798.53,1.0,10958.179999999997,France,Male,1,0,1
561,709.0,49.0,10.0,170112.99999999997,1.0,135841.35,France,Male,1,1,1
562,696.0,25.0,8.0,96950.21,1.0,114603.96,Germany,Female,0,0,1
563,794.0,55.0,6.0,94231.13,1.0,180150.49,Spain,Female,0,1,0
564,621.0,42.0,4.0,0.0,2.0,6232.309999999993,France,Male,1,0,1
565,744.0,56.0,6.0,120654.68,1.0,190696.35,Germany,Female,1,1,1
566,522.0,27.0,7.0,146098.43,1.0,165786.1,Germany,Female,1,0,0
567,775.0,30.0,8.0,151607.56000000003,2.0,186064.34000000003,France,Male,1,0,1
568,637.0,41.0,2.0,138014.4,2.0,129936.53000000001,Germany,Male,1,0,1
569,614.0,41.0,9.0,84651.78999999998,1.0,184006.36,Germany,Male,1,1,1
570,652.0,26.0,2.0,156823.70000000007,2.0,55796.830000000016,Germany,Female,1,1,1
571,529.0,62.0,4.0,150005.38,1.0,110275.17,Germany,Female,1,0,0
572,728.0,43.0,3.0,0.0,2.0,43018.82,Spain,Male,1,1,1
573,513.0,43.0,1.0,95556.31,1.0,150048.37,Germany,Male,1,0,0
574,755.0,40.0,0.0,137430.82,1.0,182855.42,Germany,Female,1,0,1
575,706.0,30.0,3.0,142905.50999999998,1.0,31811.439999999995,Spain,Male,1,0,1
576,769.0,39.0,4.0,123311.39,2.0,4395.449999999991,Germany,Female,0,1,1
577,433.0,34.0,9.0,135559.8,1.0,19687.99,France,Female,1,0,1
578,721.0,36.0,0.0,0.0,2.0,72203.8,France,Male,1,1,1
579,671.0,34.0,6.0,105864.6,2.0,142995.32,Germany,Male,1,0,1
580,787.0,39.0,10.0,124828.46,1.0,16149.130000000005,Spain,Male,1,1,1
581,613.0,51.0,8.0,123925.23,1.0,184839.7,Germany,Female,1,1,0
582,694.0,31.0,4.0,141989.27,1.0,66526.01,France,Female,1,0,1
583,586.0,27.0,4.0,126815.97,1.0,162501.83,Germany,Female,1,1,1
584,552.0,42.0,2.0,159024.70999999996,1.0,100982.93,Spain,Male,1,1,0
585,612.0,30.0,9.0,127471.56,1.0,147822.81,France,Female,1,0,0
586,502.0,43.0,3.0,179356.28000000003,1.0,126145.08,France,Female,0,1,0
587,570.0,34.0,10.0,66948.66999999997,1.0,31299.709999999995,France,Female,1,1,1
588,731.0,37.0,5.0,178787.54000000004,1.0,153122.58,France,Male,1,1,1
589,557.0,39.0,4.0,130565.02,1.0,16150.339999999991,Germany,Male,1,0,0
590,591.0,37.0,4.0,102088.68,1.0,79633.38,Germany,Male,1,1,0
591,806.0,31.0,10.0,69413.44,2.0,197276.13,France,Male,1,1,1
592,524.0,28.0,9.0,85146.36,1.0,143022.31,France,Female,1,1,1
593,629.0,35.0,9.0,112330.83,1.0,163181.62,France,Female,1,0,1
594,500.00000000000006,44.0,9.0,117301.66,1.0,113931.57,France,Male,0,0,1
595,564.0,28.0,3.0,89558.39,1.0,27886.060000000005,France,Female,0,0,1
596,663.0,35.0,8.0,0.0,2.0,166310.82,Spain,Male,0,0,1
597,439.0,66.0,7.0,107571.61,1.0,188484.52,France,Female,0,1,1
598,608.0,44.0,4.0,114203.47,1.0,185667.72,Germany,Female,0,0,0
599,554.0,41.0,10.0,110112.54,2.0,170514.21,Germany,Male,1,1,1
600,697.0,43.0,10.0,118588.83,1.0,63051.31999999999,Germany,Female,1,0,0
601,456.99999999999994,29.0,5.0,125385.01,1.0,22356.969999999998,France,Female,1,1,1
602,559.0,38.0,1.0,99844.68,1.0,51364.55999999999,France,Male,0,1,1
603,637.0,49.0,4.0,126066.26,1.0,38798.79000000001,Germany,Male,1,0,0
604,689.0,73.0,5.0,0.0,2.0,50267.68999999999,Spain,Female,1,1,1
605,624.0,48.0,2.0,0.0,2.0,59563.48999999999,France,Male,1,1,1
606,649.0,47.0,7.0,111739.4,3.0,33680.56,Germany,Female,1,1,1
607,555.0,26.0,4.0,0.0,2.0,190857.79,France,Male,0,1,1
608,596.0,27.0,0.0,116498.22,1.0,22095.72999999999,France,Female,1,1,1
609,850.0,39.0,4.0,114347.85,1.0,175094.62,France,Male,0,0,1
610,590.0,37.0,1.0,0.0,2.0,61759.33,Spain,Male,1,0,1
611,593.0,44.0,5.0,0.0,1.0,126012.57,Spain,Male,1,0,1
612,484.0,40.0,7.0,96776.49,2.0,48170.56999999999,Germany,Male,0,0,1
613,813.0000000000001,32.0,6.0,111348.15,1.0,109135.11,France,Female,1,0,1
614,484.0,29.0,9.0,0.0,2.0,136356.97,France,Female,1,0,1
615,747.0000000000001,43.0,5.0,131433.32999999996,2.0,19244.580000000016,Germany,Female,1,0,0
616,645.0,38.0,1.0,141789.15,1.0,79616.37,France,Male,1,1,1
617,756.0,41.0,9.0,0.0,2.0,177528.91999999998,France,Female,0,1,0
618,458.0,43.0,9.0,84386.57,1.0,119890.85999999999,Spain,Male,1,1,1
619,813.0000000000001,27.0,6.0,87772.52,2.0,172782.69,France,Male,1,0,1
620,712.0,32.0,5.0,123783.91,1.0,67057.27,France,Male,1,0,1
621,850.0,38.0,0.0,104386.53,2.0,9217.920000000006,Spain,Female,1,1,1
622,753.9999999999999,47.0,7.0,140856.15999999997,1.0,74028.36,Germany,Male,1,1,1
623,646.0,29.0,4.0,0.0,2.0,179032.68,Spain,Female,0,1,1
624,694.0,60.0,4.0,0.0,2.0,185123.09,France,Female,1,1,1
625,515.0,40.0,10.0,138847.9,1.0,81898.81,Spain,Male,1,0,1
626,743.0,30.0,1.0,181656.51000000007,1.0,107667.91,Germany,Male,1,1,1
627,555.0,29.0,8.0,174851.89999999997,1.0,106457.11,Spain,Male,1,1,1
628,628.0,30.0,3.0,128770.88,2.0,83773.02,Germany,Female,1,0,1
629,652.0,33.0,3.0,0.0,2.0,105599.65,Spain,Male,0,0,1
630,660.0,42.0,3.0,146498.76,1.0,124872.42,France,Female,0,1,0
631,698.0,31.0,8.0,131240.61,2.0,147661.47,Spain,Female,1,0,0
632,602.0,35.0,8.0,0.0,1.0,177384.45,France,Male,1,0,1
633,588.0,35.0,1.0,70784.27,1.0,2181.9400000000014,France,Male,1,0,1
634,544.0,57.0,1.0,166968.27999999997,1.0,179834.45,France,Female,1,1,0
635,678.0,31.0,1.0,0.0,2.0,63687.05999999999,Spain,Female,1,0,1
636,835.0,38.0,10.0,0.0,2.0,94815.04,Spain,Female,1,0,1
637,733.0,42.0,5.0,120681.63,1.0,140803.7,France,Female,1,0,1
638,429.0,31.0,6.0,0.0,2.0,69759.91,France,Male,1,0,1
639,592.0,38.0,8.0,0.0,2.0,180318.6,France,Female,0,1,1
640,695.0,42.0,7.0,175464.85000000003,3.0,16929.409999999985,Spain,Female,0,0,0
641,539.0,38.0,0.0,103391.38,1.0,96555.42,Germany,Male,0,1,1
642,710.0,33.0,10.0,125837.86,2.0,189392.66,France,Female,1,1,1
643,616.0,58.0,6.0,118715.86,1.0,6209.510000000006,Germany,Female,0,0,0
644,520.0,46.0,5.0,129387.94,2.0,194998.34,Spain,Male,0,0,0
645,646.0,31.0,8.0,142910.14999999997,1.0,167087.34,Germany,Male,1,0,0
646,609.0,32.0,4.0,99883.16,1.0,119996.94999999998,Spain,Male,0,0,1
647,738.0,31.0,9.0,82674.15,1.0,182531.74,France,Female,1,1,1
648,635.0,46.0,1.0,0.0,2.0,91574.92,Spain,Female,0,1,1
649,780.0000000000001,33.0,3.0,94108.54,2.0,133699.82,Germany,Male,0,1,1
650,558.0,58.0,9.0,69129.59,1.0,119071.56000000001,Spain,Male,1,1,1
651,497.0,24.0,6.0,104013.78999999998,1.0,171770.58,France,Male,1,0,1
652,727.0,26.0,10.0,96997.09,2.0,106327.85000000002,Germany,Female,1,1,1
653,436.0,43.0,9.0,79757.21,2.0,60891.799999999996,France,Female,0,1,0
654,798.0,28.0,4.0,0.0,2.0,2305.269999999999,France,Male,1,0,1
655,559.0,32.0,1.0,109570.21,1.0,87060.77,France,Male,1,1,1
656,665.0,25.0,3.0,85225.21,1.0,137784.25,France,Female,1,1,1
657,792.0000000000001,36.0,6.0,111168.97,1.0,15796.660000000007,Spain,Female,0,0,1
658,698.0,39.0,4.0,109724.38,1.0,38812.670000000006,France,Female,0,1,1
659,689.0,33.0,2.0,165312.26999999996,2.0,155495.63,France,Female,0,0,1
660,772.0,30.0,3.0,123757.52,2.0,84872.66,Germany,Male,0,1,1
661,635.0,48.0,4.0,105603.21,2.0,113316.77,Spain,Male,0,0,1
662,606.0,34.0,10.0,132164.26,2.0,106642.96999999999,France,Male,1,1,1
663,643.0,31.0,1.0,128927.93,1.0,104617.99,France,Male,1,0,1
664,714.0,45.0,7.0,0.0,1.0,55701.619999999995,France,Male,1,0,1
665,485.0,34.0,5.0,147813.04999999996,2.0,109029.72,France,Female,1,0,1
666,418.0,25.0,6.0,136202.78,1.0,134720.51,France,Male,0,0,1
667,537.0,30.0,0.0,157989.21,1.0,193362.99,Germany,Male,0,1,1
668,693.0,31.0,5.0,0.0,2.0,108577.97,France,Male,1,1,1
669,770.0,33.0,8.0,149085.89999999997,2.0,180326.83,Germany,Male,1,0,1
670,501.00000000000006,34.0,6.0,90307.62,1.0,42934.43,France,Female,1,0,1
671,730.0,27.0,5.0,0.0,2.0,37605.89999999999,France,Female,1,1,1
