,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
368,581,29,1,-177.33595796341743,2,41547.47455206165,France,Male,1,0,1
369,610,29,4,-908.8997306468816,1,141869.90859957124,France,Male,1,1,1
370,591,33,1,-961.5265619010485,1,71950.48508794216,France,Male,1,0,1
371,632,35,1,136316.24225161513,1,135624.47235020384,France,Male,1,1,1
372,651,42,1,129352.90997810877,1,148837.19564890824,France,Male,1,1,1
373,667,27,0,134743.9940918078,1,71638.24311813363,France,Male,1,1,1
374,691,37,1,1126.921102640418,2,144355.47893721,France,Male,1,0,1
375,776,35,2,139642.53739243638,2,174029.75221593134,France,Male,1,1,1
376,640,50,1,130509.71201067715,1,110629.29477234102,France,Female,1,0,0
377,718,31,2,-803.3907449408276,2,98819.2421335614,France,Male,1,1,1
378,691,32,1,166551.73954811195,1,115711.24947124848,Germany,Male,1,0,0
379,616,55,1,126490.88407570521,1,122765.66614100647,Germany,Female,1,0,0
380,572,37,1,169350.84797549812,1,33394.81391480402,France,Male,1,1,1
381,678,29,1,30.275690565226757,2,9663.836064296564,France,Male,1,0,1
382,680,28,2,149493.042469785,2,10184.903680515468,France,Male,1,1,1
383,692,33,9,147046.61484064505,2,190410.1548761492,Germany,Male,1,1,1
384,648,27,8,156614.14491478694,1,121954.14691285077,France,Male,1,1,1
385,644,31,2,140320.3616437951,2,181131.02135135495,France,Male,1,1,1
386,622,52,1,172789.06768946044,1,50425.86738926307,Germany,Female,1,0,0
387,642,32,2,123892.014925598,2,102585.44771038067,Germany,Male,1,1,1
388,675,38,0,97007.53817496989,1,141404.56598800144,France,Female,1,0,1
389,692,34,4,126217.59454286472,1,75220.19053826183,France,Male,1,0,1
390,726,37,1,119368.86129893077,1,129252.41059081389,Germany,Male,1,1,1
391,670,39,1,100687.61992854797,1,102703.51693261211,France,Male,1,1,1
392,743,36,2,153476.71472914645,2,47083.23402991878,France,Male,1,1,1
393,680,25,8,99459.07305447964,2,142928.99539562588,Germany,Male,1,1,1
394,724,38,3,145357.32224126122,1,139886.19710648176,France,Male,1,1,1
395,662,30,1,97368.99216431215,2,23035.394455459704,France,Male,1,1,1
396,632,42,2,-296.7465614674001,2,87340.14614064035,France,Male,1,1,1
397,566,45,1,110025.25393495048,1,59884.39827147631,Germany,Female,1,0,0
398,471,38,1,145061.68424899722,2,118033.89115377802,Germany,Female,1,0,1
399,719,41,5,81538.90089727084,1,141124.74051603267,Germany,Male,1,0,1
400,629,40,0,175834.6313917937,1,56272.22366611328,France,Male,1,0,1
401,591,33,4,112.96081098995816,1,122475.54409477377,France,Male,1,0,1
402,708,34,2,105313.67495464736,2,130371.7985540965,France,Male,1,1,1
403,605,32,2,109909.67556861867,1,29893.442059805733,Germany,Male,1,1,1
404,636,67,1,700.9604468579627,1,131345.1956831753,France,Female,1,0,0
405,649,31,1,90104.90087982574,1,13780.903970315398,France,Male,1,1,1
406,709,36,1,150252.01251637074,1,90995.68268279961,France,Male,1,1,1
407,653,34,2,107174.33714096958,2,174989.2560390629,France,Male,1,1,1
408,574,48,1,117.26444647447022,1,90731.47287079193,France,Female,1,0,0
409,661,29,7,133028.03825604165,1,137733.57919290103,France,Male,1,1,1
410,677,29,2,99325.00519664779,2,182090.96367860888,France,Male,1,1,1
411,778,40,5,67.4294940600254,2,141310.672096435,France,Male,1,0,1
412,702,39,1,164269.90642066405,3,148480.62366380185,France,Female,1,0,0
413,658,32,1,112082.87582047726,1,163205.25741685118,Germany,Male,1,1,1
414,673,40,1,133859.38893189706,1,150589.92744348932,Germany,Male,1,1,1
415,644,40,0,143246.5524937269,1,119156.82554038109,France,Male,1,1,1
416,664,41,0,708.1809652471115,2,151740.23218778387,France,Male,1,1,1
417,694,30,1,145069.37735853586,1,102021.38391609526,France,Male,1,0,1
418,678,24,4,73920.48039914282,2,179781.05414787907,Germany,Male,1,1,1
419,757,36,2,89858.9618778775,2,182410.17225237476,France,Male,1,1,1
420,645,57,1,107856.34965907375,1,190874.10232950686,France,Male,1,0,0
421,779,35,0,96947.86584354323,2,137154.21495853848,Germany,Male,1,1,1
422,615,39,1,93186.07803286728,1,186777.07027959055,France,Male,1,0,0
423,661,40,1,1012.6464849805988,2,9202.73107563785,France,Male,1,0,1
424,619,33,1,102117.98361977047,1,182557.14866530002,France,Male,1,1,1
425,617,38,1,108743.20123795942,1,112005.11001932947,France,Male,1,1,1
426,512,33,3,120086.070181413,1,138448.61250634375,France,Male,1,0,1
427,622,47,1,144290.3631047475,1,105574.19246238042,France,Male,1,1,1
428,720,36,7,-82.15007674440886,2,96064.95541424815,France,Male,1,1,1
429,675,29,2,-1909.832219407193,2,122397.66275531273,France,Male,1,1,1
430,663,47,1,147152.6608133012,1,117103.25425316895,Germany,Female,1,0,0
431,672,36,1,298.8366471136847,1,111300.10799856551,France,Female,1,0,1
432,484,35,1,373.30237986659745,1,100740.14884570093,France,Female,1,0,1
433,684,30,1,135075.3405216823,1,105457.60443848834,France,Male,1,1,1
434,828,29,2,162377.19635782522,2,207594.84381145515,Germany,Male,1,1,1
435,642,43,0,126556.7016827717,1,169609.51280347037,France,Female,1,0,0
436,665,41,2,116555.13125500192,2,99828.80831668558,Germany,Male,1,1,1
437,656,37,2,156359.22157441103,2,192155.4402382392,France,Male,1,1,1
438,515,36,1,319.1090779361241,2,119951.61665694555,France,Male,1,0,1
439,814,32,1,93851.88397389038,2,143611.99527162785,France,Male,1,1,1
440,688,32,5,-5.870287242873342,2,191679.66122871084,France,Male,1,1,1
441,710,31,4,146082.67234828314,2,148118.9108363327,France,Male,1,1,1
442,665,41,1,-112.23502745037601,2,64540.09249267525,France,Female,1,1,1
443,603,35,0,113123.66858217106,1,26891.47394330504,France,Female,1,0,1
444,758,25,2,111685.33325072058,1,137785.92276403945,France,Male,1,1,1
445,598,33,1,127825.64670835903,1,60054.2259030169,Germany,Female,1,0,0
446,661,22,3,113208.49680909887,1,142535.58336493088,France,Male,1,1,1
447,657,33,1,103846.46205890868,1,128673.267625228,France,Male,1,1,1
448,601,40,1,110546.2038366148,1,153503.8437344356,France,Female,1,0,0
449,656,29,1,118560.59674569854,1,112460.03668427511,France,Male,1,1,1
450,683,38,7,151464.8584281167,1,72753.53450069227,France,Male,1,1,1
451,689,44,1,31.435122240230754,1,150318.23428499975,France,Male,1,0,1
452,622,37,1,99089.10391914766,1,171273.69572629468,Germany,Male,1,0,1
453,464,37,2,-286.40974485195767,2,106191.06966697377,France,Male,1,1,1
454,625,21,1,158709.11953371862,1,109495.47364316756,Germany,Female,1,0,0
455,462,39,8,141172.60007107246,2,131925.22044647162,Germany,Male,1,1,1
456,612,37,1,130186.8646413934,1,50774.19498548222,France,Female,1,0,0
457,674,40,1,-683.5927051830749,1,72362.88005733378,France,Male,1,0,1
458,741,57,1,129305.53645485564,1,91283.99244006364,Germany,Male,1,0,0
459,668,57,9,116282.81886462469,3,156764.27131464094,Germany,Female,1,0,0
460,630,31,1,116766.30418189507,1,22630.087556278348,France,Male,1,1,1
461,657,43,1,108099.5420657265,1,116764.37701325974,France,Female,1,1,1
462,719,40,1,158376.78333234333,1,32346.50479442405,Germany,Male,1,1,1
463,482,41,1,144515.33368853145,1,86593.0633615381,Germany,Male,1,0,1
464,779,35,2,88085.10830581075,2,23868.53210137538,France,Male,1,1,1
465,676,27,2,78453.20562832228,2,182579.30784096807,Germany,Male,1,1,1
466,725,40,1,138427.05536903313,1,17668.956775507755,France,Male,1,0,1
467,646,27,2,1940.2302391086048,2,175324.0038052501,France,Male,1,1,1
468,688,63,1,143348.02181266792,1,151031.1525310899,France,Female,1,0,0
469,614,35,2,149507.6241070442,2,4242.032131646971,France,Male,1,1,1
470,641,34,2,109753.0117060806,2,190371.9657551368,France,Male,1,1,1
471,665,30,1,63636.81799000388,1,177995.2501300908,France,Male,1,1,1
472,747,34,1,244.78782889104573,2,103793.40459006188,France,Male,1,1,1
473,737,55,1,105894.28097947242,1,145299.16534130528,Germany,Female,1,0,0
474,751,46,1,104048.23778704208,1,102690.43094825278,France,Female,1,0,0
475,655,26,7,94642.36863252895,1,113829.82368790206,France,Male,1,1,1
476,740,40,1,90274.74212309916,1,97821.62933334197,Germany,Male,1,0,0
477,664,37,7,82603.96189521208,2,124231.81751573466,Germany,Male,1,1,1
478,582,40,1,-110.21784252669391,1,203925.65357659492,France,Male,1,1,1
479,700,30,1,115625.63211342784,1,128248.10397748055,Germany,Male,1,0,1
480,628,30,2,59711.99617815819,2,185101.30296026048,Germany,Male,1,1,1
481,673,37,1,143339.4582228241,1,166599.25928275258,Germany,Female,1,0,0
482,589,49,1,-87.1577894244171,1,167524.4401086634,France,Male,1,1,1
483,596,30,1,323.872408612151,1,128353.90688114247,France,Male,1,1,1
484,613,35,2,160703.45106976945,2,33803.00070768982,France,Male,1,1,1
485,588,27,1,111372.89139692104,1,24483.17003700595,Germany,Male,1,0,1
486,702,29,1,124087.38485897213,1,65034.80165857755,France,Male,1,1,1
487,681,38,2,-47.629680882761775,2,64715.61166538543,France,Female,1,1,1
488,735,39,1,122519.24034784881,1,102617.19795619891,France,Female,1,0,0
489,506,41,1,144696.56941074476,1,60398.94535547213,France,Male,1,1,1
490,678,36,1,165100.30523437966,1,128504.97730063194,Germany,Male,1,0,1
491,660,32,1,85515.74684745116,1,1767.4874033076176,France,Male,1,1,1
492,639,34,2,139704.3323025475,2,84457.33208169667,France,Male,1,1,1
493,614,37,0,114077.3945352261,2,186019.69517296003,Germany,Male,1,0,1
494,582,42,1,-104.59779335277267,1,102170.2437993261,France,Female,1,0,1
495,657,47,0,-27.80733520389523,1,177250.52086148236,France,Male,1,1,1
496,791,54,1,71740.36486398647,1,139358.2242285353,France,Female,1,1,1
497,639,30,2,97221.15161725794,2,99947.26395252731,Germany,Male,1,1,1
498,704,29,8,172456.65387031605,2,114749.93637327371,France,Male,1,1,1
499,608,33,8,101895.05853198262,2,176297.30879818345,France,Male,1,1,1
500,712,33,2,106696.83779412514,2,68029.68719308457,Germany,Male,1,1,1
501,792,54,1,-79.49002240845368,1,122064.3228577473,France,Female,1,0,0
502,618,29,1,137682.2999632731,1,140142.8982494684,Germany,Male,1,0,1
503,589,41,1,-163.33059332451862,2,204115.63849211994,France,Male,1,1,1
504,741,42,1,98044.28411668612,1,100590.53835163958,France,Male,1,1,1
505,688,34,1,154265.4716933388,1,96070.60515306292,France,Male,1,1,1
506,694,23,2,122723.01705139925,2,184120.6451742297,France,Male,1,1,1
507,707,32,7,120574.01402445168,2,92769.9337599618,France,Male,1,1,1
508,411,38,1,107635.12940224487,1,182270.6123293329,Germany,Male,1,0,1
509,802,29,4,93666.06430030089,2,128783.1573409143,Germany,Male,1,1,1
510,632,30,1,171927.20477289302,1,2612.82705593199,France,Male,1,0,1
511,625,38,7,124807.42212807573,1,48433.83488349552,France,Male,1,1,1
512,666,39,1,11.543252396664878,2,120395.89550927293,France,Male,1,1,1
513,634,33,1,-233.02283490986378,2,68968.7512127618,France,Female,1,1,1
514,530,40,1,105429.51445634232,1,109760.86377946964,France,Female,1,1,0
515,600,42,1,109307.36511239945,1,32041.49779457788,Germany,Female,1,0,0
516,588,30,4,146510.7049212661,1,74101.22393803879,France,Male,1,1,1
517,685,26,8,55.76007864288606,2,145603.00309340152,France,Male,1,1,1
518,529,48,1,145359.8318938478,1,57254.521968769506,France,Male,1,0,0
519,509,30,1,120894.69132109843,2,79406.80267314328,Germany,Male,1,1,1
520,708,59,1,130983.76151654625,1,150230.0662770443,France,Female,1,1,1
521,651,47,1,157744.7053265298,1,114030.15981585046,France,Male,1,1,1
522,699,36,2,155387.43257022212,2,185005.59215118975,France,Male,1,1,1
523,670,34,2,115.42474992669774,2,138148.68618285714,France,Male,1,1,1
524,588,38,1,-62.16408239775488,2,14145.719963973239,France,Male,1,1,1
525,708,26,8,1040.9101164589679,2,162859.39145178825,France,Male,1,1,1
526,606,41,1,-965.0349461788375,2,61111.616535287845,France,Male,1,1,1
527,569,34,0,130092.66032795784,1,103657.25487922174,France,Male,1,0,1
528,659,35,1,124312.35799360469,1,185593.91186031557,France,Male,1,1,1
529,618,39,0,124854.10542635185,1,88532.28840958704,Germany,Female,1,0,0
530,663,32,1,546.5284809524253,2,76450.1733438237,France,Male,1,1,1
531,620,35,2,93780.75302090497,2,42702.23373186683,Germany,Male,1,1,1
532,641,54,1,85571.08965573485,1,138280.42040589507,France,Female,1,0,0
533,732,39,1,107886.67219143258,1,16773.055769043487,France,Female,1,0,0
534,646,38,0,148503.73174445936,1,52312.90583120613,France,Female,1,0,0
535,676,27,8,25.586452397525612,2,148242.3760611454,France,Male,1,1,1
536,698,43,1,96519.09371410201,2,174358.93401140408,Germany,Male,1,0,0
537,654,39,1,93696.7088120821,1,73905.24720884066,France,Female,1,0,1
538,593,41,1,1372.4927330172463,1,135847.75741907745,France,Male,1,0,1
539,653,37,1,77808.4285850373,1,182331.7628702834,France,Male,1,0,1
540,690,37,2,-824.4799396310779,2,42543.79795653241,France,Male,1,1,1
541,542,31,3,736.5869891373733,2,142938.30165033572,France,Male,1,1,1
542,734,41,1,117332.07514600569,1,180240.60514173403,France,Male,1,1,1
543,527,41,1,74890.01793319022,1,50653.37428617955,France,Female,1,0,1
544,738,36,1,-445.388045592951,1,89876.22495026371,France,Female,1,0,1
545,652,37,8,62116.37096128644,1,33875.0648341639,France,Male,1,1,1
546,637,33,1,214.3051757202909,2,109335.32893699991,France,Male,1,1,1
547,737,32,1,62098.17204143366,2,100758.25012589946,France,Male,1,1,1
548,787,32,2,123757.61298966855,2,178619.58905256394,France,Male,1,1,1
549,803,32,1,74808.81027044478,2,167183.58179753157,France,Male,1,1,1
550,743,40,0,54.36182365486745,2,60898.82840649169,France,Male,1,1,1
551,625,38,1,146380.29568223737,1,110810.49240969484,Germany,Female,1,0,0
552,666,45,1,537.2088537729577,1,111418.04599400792,France,Female,1,0,0
553,816,29,0,-20.935432706608754,2,19415.18626401426,France,Male,1,1,1
554,676,33,1,102387.85431993882,1,127513.0692804099,France,Male,1,1,1
555,600,37,1,-8.600492988962177,2,96608.76876453141,France,Male,1,0,1
556,607,42,0,150115.38592079264,1,81514.76565143876,France,Male,1,0,1
557,616,44,0,-27.86772866772097,1,135613.15386575853,France,Female,1,0,0
558,517,46,1,-798.4097860995804,1,121088.53788930722,France,Male,1,0,1
559,622,38,0,116672.75030302392,1,80917.72969981011,France,Male,1,1,1
560,792,30,0,411.7716145377981,2,107131.94472369723,France,Male,1,1,1
561,485,30,1,134577.8651407526,1,159417.19305862873,France,Male,1,1,1
562,619,32,1,121360.5041921113,1,138699.0164191906,France,Male,1,0,0
563,685,32,1,138679.245149509,1,139162.25977278044,France,Male,1,1,1
564,752,37,2,44.80193248294319,2,122338.05360191672,France,Male,1,1,1
565,691,38,7,126228.49085869783,1,133795.4726283154,France,Male,1,1,1
566,681,27,1,110990.21093897542,1,86704.20820532864,France,Male,1,0,1
567,574,28,2,746.1646523875949,2,115789.13878214278,France,Male,1,1,1
568,647,30,2,108.5924079227714,2,180302.07168987827,France,Male,1,1,1
569,730,39,1,134111.64788159198,1,141759.41067643187,France,Male,1,1,1
570,696,26,1,128404.69489911817,1,79307.93891011407,Germany,Male,1,0,1
571,609,34,7,53.13729498173947,1,44071.47016196309,France,Male,1,1,1
572,587,44,0,94.0973284326028,2,119060.92398511796,France,Female,1,0,1
573,526,36,1,120933.47320102679,2,171983.91343942733,Germany,Female,1,0,1
574,727,32,1,124050.31722406871,1,179015.08606544574,France,Male,1,1,1
575,646,40,7,120044.63758577371,1,189567.39779099057,Germany,Male,1,1,1
576,615,36,0,122620.90598534845,1,144619.4635473095,France,Male,1,0,1
577,620,38,1,244.84696064027077,2,141216.4431799851,France,Male,1,0,1
578,830,43,1,93748.97874604336,1,93475.6109836468,Germany,Male,1,0,0
579,716,41,1,134213.61572725308,1,164340.0170145973,France,Male,1,1,1
580,658,47,1,59504.9756671423,1,183604.0360666588,France,Female,1,1,1
581,608,40,1,129009.42958704697,1,131566.94067349596,Germany,Male,1,0,1
582,637,41,1,133.4994057364015,2,133797.24491899877,France,Male,1,0,1
583,611,43,1,1275.656141424266,2,139095.9933062448,France,Male,1,1,1
584,594,49,1,124915.83073680535,1,173767.26967761765,Germany,Female,1,0,0
585,690,35,1,123956.38745952693,1,189140.74525179638,Germany,Male,1,1,1
586,626,51,0,96342.02815635715,1,179855.0903756254,Germany,Female,1,0,0
587,741,40,1,123451.99350143482,1,88381.07239928574,France,Female,1,0,0
588,706,30,8,-87.47354163770432,2,141862.3173921898,France,Male,1,1,1
589,642,37,1,70156.03225092293,2,166668.9541190737,France,Male,1,1,1
590,630,40,1,118410.47337543694,1,166106.80210010355,Germany,Female,1,0,0
591,501,44,1,180220.55652029192,1,153834.63972228122,Germany,Male,1,0,0
592,702,40,1,512.3289165053558,1,67312.34127006706,France,Female,1,0,1
593,527,41,1,102252.82556573357,1,98766.28686065607,France,Male,1,0,1
594,629,27,2,94439.92870957257,2,135866.08024547985,France,Male,1,1,1
595,675,33,7,99136.28476205953,2,128181.90611459942,Germany,Male,1,1,1
596,628,34,1,-67.12556871903666,2,167172.6591542162,France,Male,1,0,1
597,587,47,9,138535.37709216378,2,140707.34608946645,Germany,Male,1,1,1
598,664,33,2,-542.6660716070296,2,102998.42367677522,France,Female,1,1,1
599,566,34,4,127667.85625492908,1,115491.88568720984,France,Male,1,1,1
600,672,36,1,229.68794984059335,1,146289.36679418292,France,Male,1,1,1
601,660,60,1,58252.652634190665,1,128315.9897294135,Germany,Male,1,0,0
602,552,44,1,59403.913923300985,1,141762.70756750007,France,Male,1,0,0
603,540,39,2,187.24409333416938,2,64067.48320395239,France,Male,1,1,1
604,600,26,5,-344.50528204001427,2,93833.07420935786,France,Male,1,1,1
605,609,28,2,58.309596959806086,2,2972.8784177938705,France,Male,1,1,1
606,715,42,5,-1.3839583680106422,2,171404.82958365112,France,Male,1,1,1
607,681,37,2,18.39322154357471,2,140530.56037976162,France,Male,1,1,1
608,614,41,1,148441.92046003995,1,150153.00932416433,France,Male,1,0,1
609,619,37,0,80396.35815900148,1,107861.53474008135,France,Male,1,1,1
610,646,32,3,44453.91801285711,1,174669.62781627415,Germany,Male,1,1,1
611,671,29,7,100623.62375302034,1,186254.1342058743,France,Male,1,1,1
612,626,34,2,143.26118361285586,2,38375.33675257158,France,Male,1,1,1
613,625,41,1,134493.3289109522,1,116641.98662231404,France,Male,1,1,1
614,626,36,0,172207.95720418167,1,41471.15502703121,France,Male,1,1,1
615,720,34,2,155387.93809436436,2,104949.48533734602,France,Male,1,1,1
616,629,29,1,144300.85344189088,2,179641.61713730276,Germany,Male,1,0,1
617,637,39,2,96027.44515448784,2,187760.91271281568,Germany,Male,1,1,1
618,657,32,1,-149.44142262637507,1,20841.358477093003,France,Male,1,1,1
619,711,27,5,138093.6339397009,2,103007.87355153705,France,Male,1,1,1
620,710,51,1,125676.28640060358,1,54751.75585647738,France,Male,1,0,1
621,662,46,0,410.9236992770926,2,56930.073334693036,France,Female,1,0,1
622,656,35,4,168419.4563404474,2,182570.99299412838,France,Male,1,1,1
623,682,40,2,-80.4964927266292,2,118770.45078850302,France,Male,1,1,1
624,577,40,0,112123.78523254534,1,143212.45461097942,France,Female,1,0,1
625,663,33,1,124583.06400822997,1,178981.49034096196,Germany,Male,1,0,1
626,555,39,1,79112.64755637938,2,126620.74935246646,Germany,Male,1,1,1
627,629,29,4,105290.85290364933,2,150779.75126676308,France,Male,1,1,1
628,505,32,9,137744.080042412,2,56574.61411814422,Germany,Male,1,0,1
629,617,37,1,157034.8238792336,1,58245.83892561466,France,Male,1,0,1
630,597,46,1,80826.81207337731,1,137969.60604843555,France,Female,1,0,1
631,645,32,7,89052.93457422363,1,189974.10227804148,Germany,Male,1,1,1
632,684,30,1,88769.595481937,1,149504.501980006,France,Male,1,1,1
633,668,30,0,110162.89539068178,1,105579.9302255403,France,Male,1,1,1
634,730,24,4,-56.33599941631674,2,114801.92328750582,France,Male,1,1,1
635,684,53,1,132501.6556422747,1,29840.61119210274,France,Male,1,0,1
